ID,Count
21434,459.3876279
21435,379.5755849
21436,319.4899169
21437,285.996176
21438,307.5235497
21439,356.6460914
21440,410.7002268
21441,530.7144287
21442,753.2888586
21443,835.1194706
21444,843.96733
21445,746.4233065
21446,798.108343
21447,788.0275851
21448,767.9144185
21449,785.8035331
21450,805.1431164
21451,854.3381815
21452,820.9894875
21453,766.3068156
21454,769.0868807
21455,750.9076724
21456,664.1640608
21457,530.0376678
21458,448.5751225
21459,370.641598
21460,311.9701531
21461,279.264747
21462,300.2854356
21463,348.2517909
21464,401.0336661
21465,518.2231201
21466,735.5588646
21467,815.4634476
21468,824.1030569
21469,728.8549055
21470,779.3234427
21471,769.4799535
21472,749.840186
21473,767.3082484
21474,786.1926403
21475,834.229812
21476,801.6660388
21477,748.2704209
21478,750.9850522
21479,733.2337239
21480,651.5382018
21481,519.9615718
21482,440.0476418
21483,363.5956453
21484,306.0395534
21485,273.955882
21486,294.5769642
21487,341.6314718
21488,393.4099556
21489,508.3716205
21490,721.5757797
21491,799.9613645
21492,808.4367335
21493,714.9992639
21494,764.5083866
21495,754.8520235
21496,735.585611
21497,752.7216029
21498,771.2469996
21499,818.3709775
21500,786.4262465
21501,734.0456874
21502,736.7087131
21503,719.2948403
21504,536.1188134
21505,427.8508614
21506,362.09361
21507,299.1850138
21508,251.8249302
21509,225.4248515
21510,242.3929281
21511,281.1117733
21512,323.7177467
21513,418.3140592
21514,593.7492992
21515,658.2489503
21516,665.2229156
21517,588.3378071
21518,629.0764346
21519,621.1306873
21520,605.2773019
21521,619.3776687
21522,634.6213086
21523,673.3973174
21524,647.111566
21525,604.0101743
21526,606.2014475
21527,591.8724261
21528,530.5872154
21529,423.4363568
21530,358.3575794
21531,296.0980652
21532,249.2266363
21533,223.0989498
21534,239.8919522
21535,278.2113018
21536,320.3776728
21537,413.997954
21538,587.6230781
21539,651.4572309
21540,658.3592398
21541,582.2674209
21542,622.585713
21543,614.7219489
21544,599.0321364
21545,612.9870177
21546,628.0733758
21547,666.4492993
21548,640.4347605
21549,597.7780829
21550,599.9467469
21551,585.7655702
21552,679.8989364
21553,542.5949217
21554,459.2024271
21555,379.42256
21556,319.3611154
21557,285.8808774
21558,307.3995724
21559,356.5023105
21560,410.5346542
21561,530.5004727
21562,752.9851723
21563,834.7827945
21564,843.6270869
21565,746.122388
21566,797.7865878
21567,787.709894
21568,767.6048359
21569,785.4867386
21570,804.8185252
21571,853.9937575
21572,820.6585079
21573,765.9978812
21574,768.7768255
21575,750.604946
21576,673.5813865
21577,537.5531864
21578,454.9355661
21579,375.8970053
21580,316.3936453
21581,283.2245022
21582,304.5432477
21583,353.1897283
21584,406.7200091
21585,525.5711178
21586,745.9885128
21587,827.0260801
21588,835.7881922
21589,739.1894968
21590,790.3736383
21591,780.390576
21592,760.472332
21593,778.1880779
21594,797.3402356
21595,846.0585368
21596,813.0330348
21597,758.8803089
21598,761.6334316
21599,743.6304033
21600,688.9049317
21601,549.7821771
21602,465.2850589
21603,384.4484214
21604,323.5913981
21605,289.6676782
21606,311.4714116
21607,361.2245684
21608,415.9726288
21609,537.5275241
21610,762.9592736
21611,845.8403937
21612,854.8018383
21613,756.0055844
21614,808.3541323
21615,798.1439618
21616,777.7725905
21617,795.8913583
21618,815.4792153
21619,865.3058266
21620,831.5290156
21621,776.1443499
21622,778.9601043
21623,760.5475187
21624,672.8958462
21625,537.0060893
21626,454.4725535
21627,375.5144345
21628,316.0716343
21629,282.9362492
21630,304.2332975
21631,352.8302679
21632,406.306068
21633,525.0362155
21634,745.2292797
21635,826.1843707
21636,834.9375652
21637,738.4371835
21638,789.5692321
21639,779.5963302
21640,759.698358
21641,777.3960736
21642,796.5287391
21643,845.197457
21644,812.2055669
21645,758.1079552
21646,760.8582759
21647,742.8735703
21648,660.2699872
21649,526.9299934
21650,445.9450728
21651,368.4684818
21652,310.1410347
21653,277.6273843
21654,298.5248261
21655,346.2099489
21656,398.6823576
21657,515.1847158
21658,731.2461948
21659,810.6822876
21660,819.2712418
21661,724.5815418
21662,774.7541759
21663,764.9684002
21664,745.443783
21665,762.8094281
21666,781.5830985
21667,829.3386225
21668,796.9657747
21669,743.8832217
21670,746.5819368
21671,728.9346866
21672,544.8505987
21673,434.8192829
21674,367.9910409
21675,304.0578503
21676,255.9264115
21677,229.0963537
21678,246.34079
21679,285.6902503
21680,328.9901486
21681,425.1271545
21682,603.4197143
21683,668.9698734
21684,676.0574239
21685,597.920085
21686,639.3222239
21687,631.247064
21688,615.1354739
21689,629.4654939
21690,644.9574075
21691,684.3649625
21692,657.6510941
21693,613.8477086
21694,616.0746712
21695,601.5122725
21696,539.3190008
21697,430.4047783
21698,364.2550104
21699,300.9709017
21700,253.3281175
21701,226.770452
21702,243.8398141
21703,282.7897789
21704,325.6500748
21705,420.8110493
21706,597.2934932
21707,662.178154
21708,669.1937481
21709,591.8496989
21710,632.8315024
21711,624.8383255
21712,608.8903085
21713,623.0748429
21714,638.4094747
21715,677.4169444
21716,650.9742886
21717,607.6156172
21718,609.8199705
21719,595.4054166
21720,688.6307218
21721,549.5633433
21722,465.099858
21723,384.2953966
21724,323.4625966
21725,289.5523797
21726,311.3474343
21727,361.0807875
21728,415.8070562
21729,537.313568
21730,762.6555873
21731,845.5037176
21732,854.4615952
21733,755.7046659
21734,808.0323772
21735,797.8262707
21736,777.463008
21737,795.5745638
21738,815.1546241
21739,864.9614026
21740,831.198036
21741,775.8354155
21742,778.6500491
21743,760.2447924
21744,682.3131719
21745,544.521608
21746,460.8329971
21747,380.7698418
21748,320.4951265
21749,286.8960044
21750,308.4911096
21751,357.7682053
21752,411.9924111
21753,532.3842131
21754,755.6589278
21755,837.7470032
21756,846.6227005
21757,748.7717747
21758,800.6194276
21759,790.5069527
21760,770.3305041
21761,788.2759031
21762,807.6763345
21763,857.0261818
21764,823.572563
21765,768.7178432
21766,771.5066552
21767,753.2702497
21768,697.636717
21769,556.7505987
21770,471.1824898
21771,389.3212579
21772,327.6928793
21773,293.3391804
21774,315.4192734
21775,365.8030454
21776,421.2450308
21777,544.3406194
21778,772.6296887
21779,856.5613168
21780,865.6363466
21781,765.5878623
21782,818.5999216
21783,808.2603385
21784,787.6307626
21785,805.9791835
21786,825.8153142
21787,876.2734717
21788,842.0685438
21789,785.9818842
21790,788.833328
21791,770.1873651
21792,681.6276316
21793,543.9745109
21794,460.3699844
21795,380.387271
21796,320.1731155
21797,286.6077515
21798,308.1811594
21799,357.408745
21800,411.57847
21801,531.8493108
21802,754.8996948
21803,836.9052938
21804,845.7720735
21805,748.0194614
21806,799.8150214
21807,789.7127068
21808,769.5565301
21809,787.4838988
21810,806.864838
21811,856.1651021
21812,822.7450951
21813,767.9454895
21814,770.7314995
21815,752.5134167
21816,669.0017726
21817,533.8984149
21818,451.8425037
21819,373.3413183
21820,314.2425159
21821,281.2988865
21822,302.472688
21823,350.7884259
21824,403.9547596
21825,521.9978112
21826,740.9166099
21827,821.4032107
21828,830.1057501
21829,734.1638197
21830,784.9999652
21831,775.0847769
21832,755.3019551
21833,772.8972533
21834,791.9191974
21835,840.3062676
21836,807.5053028
21837,753.720756
21838,756.4551604
21839,738.574533
21840,553.5823841
21841,441.7877045
21842,373.8884719
21843,308.9306868
21844,260.0278927
21845,232.767856
21846,250.2886519
21847,290.2687274
21848,334.2625506
21849,431.9402499
21850,613.0901294
21851,679.6907965
21852,686.8919322
21853,607.5023629
21854,649.5680133
21855,641.3634407
21856,624.993646
21857,639.5533191
21858,655.2935064
21859,695.3326076
21860,668.1906222
21861,623.6852429
21862,625.9478948
21863,611.1521188
21864,548.0507862
21865,437.3731999
21866,370.1524413
21867,305.8437382
21868,257.4295987
21869,230.4419543
21870,247.787676
21871,287.3682559
21872,330.9224768
21873,427.6241446
21874,606.9639082
21875,672.8990771
21876,680.0282564
21877,601.4319768
21878,643.0772917
21879,634.9547022
21880,618.7484805
21881,633.1626681
21882,648.7455736
21883,688.3845894
21884,661.5138168
21885,617.4531515
21886,619.6931942
21887,605.045263
21888,697.3625072
21889,556.5317648
21890,470.997289
21891,389.1682331
21892,327.5640779
21893,293.2238819
21894,315.2952962
21895,365.6592646
21896,421.0794581
21897,544.1266634
21898,772.3260024
21899,856.2246407
21900,865.2961035
21901,765.2869438
21902,818.2781665
21903,807.9426474
21904,787.32118
21905,805.662389
21906,825.490723
21907,875.9290476
21908,841.7375642
21909,785.6729498
21910,788.5232728
21911,769.8846388
21912,691.0449573
21913,551.4900296
21914,466.7304281
21915,385.6426783
21916,324.5966078
21917,290.5675067
21918,312.4389715
21919,362.3466824
21920,417.264813
21921,539.1973084
21922,765.3293429
21923,848.4679262
21924,857.4572088
21925,758.3540526
21926,810.8652169
21927,800.6233294
21928,780.1886761
21929,798.3637283
21930,818.0124334
21931,867.9938269
21932,834.1120911
21933,778.5553775
21934,781.3798789
21935,762.9100961
21936,706.3685024
21937,563.7190202
21938,477.0799208
21939,394.1940944
21940,331.7943605
21941,297.0106827
21942,319.3671353
21943,370.3815225
21944,426.5174327
21945,551.1537147
21946,782.3001038
21947,867.2822399
21948,876.4708549
21949,775.1701402
21950,828.845711
21951,818.3767152
21952,797.4889346
21953,816.0670087
21954,836.1514131
21955,887.2411167
21956,852.6080719
21957,795.8194185
21958,798.7065516
21959,779.8272115
21960,690.3594169
21961,550.9429325
21962,466.2674154
21963,385.2601075
21964,324.2745968
21965,290.2792537
21966,312.1290213
21967,361.987222
21968,416.850872
21969,538.6624062
21970,764.5701099
21971,847.6262169
21972,856.6065818
21973,757.6017393
21974,810.0608107
21975,799.8290835
21976,779.4147021
21977,797.571724
21978,817.2009369
21979,867.1327472
21980,833.2846232
21981,777.7830238
21982,780.6047232
21983,762.153263
21984,677.733558
21985,540.8668365
21986,457.7399347
21987,378.2141549
21988,318.3439971
21989,284.9703888
21990,306.4205499
21991,355.3669029
21992,409.2271615
21993,528.8109065
21994,750.587025
21995,832.1241338
21996,840.9402584
21997,743.7460977
21998,795.2457546
21999,785.2011536
22000,765.1601271
22001,782.9850785
22002,802.2552963
22003,851.2739127
22004,818.0448309
22005,763.5582903
22006,766.3283841
22007,748.2143794
22008,562.3141695
22009,448.756126
22010,379.7859029
22011,313.8035233
22012,264.1293739
22013,236.4393582
22014,254.2365137
22015,294.8472044
22016,339.5349526
22017,438.7533452
22018,622.7605445
22019,690.4117196
22020,697.7264405
22021,617.0846409
22022,659.8138026
22023,651.4798173
22024,634.851818
22025,649.6411443
22026,665.6296052
22027,706.3002526
22028,678.7301504
22029,633.5227772
22030,635.8211185
22031,620.7919652
22032,556.7825715
22033,444.3416215
22034,376.0498723
22035,310.7165747
22036,261.53108
22037,234.1134565
22038,251.7355378
22039,291.9467329
22040,336.1948787
22041,434.43724
22042,616.6343233
22043,683.6200002
22044,690.8627647
22045,611.0142547
22046,653.323081
22047,645.0710789
22048,628.6066526
22049,643.2504933
22050,659.0816725
22051,699.3522345
22052,672.0533449
22053,627.2906858
22054,629.5664178
22055,614.6851094
22056,706.0942925
22057,563.5001864
22058,476.89472
22059,394.0410696
22060,331.6655591
22061,296.8953841
22062,319.2431581
22063,370.2377416
22064,426.3518601
22065,550.9397587
22066,781.9964175
22067,866.9455638
22068,876.1306118
22069,774.8692218
22070,828.5239558
22071,818.0590241
22072,797.1793521
22073,815.7502142
22074,835.8268219
22075,886.8966927
22076,852.2770923
22077,795.5104841
22078,798.3964964
22079,779.5244852
22080,699.7767427
22081,558.4584511
22082,472.627859
22083,390.5155148
22084,328.698089
22085,294.2390089
22086,316.3868334
22087,366.9251594
22088,422.537215
22089,546.0104038
22090,774.999758
22091,859.1888493
22092,868.2917171
22093,767.9363305
22094,821.1110063
22095,810.7397061
22096,790.0468482
22097,808.4515535
22098,828.3485323
22099,878.961472
22100,844.6516192
22101,788.3929118
22102,791.2531025
22103,772.5499425
22104,715.1002878
22105,570.6874418
22106,482.9773518
22107,399.066931
22108,335.8958418
22109,300.6821849
22110,323.3149972
22111,374.9599995
22112,431.7898347
22113,557.9668101
22114,791.9705189
22115,878.003163
22116,887.3053632
22117,784.7524181
22118,839.0915003
22119,828.4930919
22120,807.3471067
22121,826.1548339
22122,846.4875119
22123,898.2087618
22124,863.1476
22125,805.6569528
22126,808.5797753
22127,789.4670579
22128,699.0912023
22129,557.911354
22130,472.1648464
22131,390.132944
22132,328.376078
22133,293.9507559
22134,316.0768832
22135,366.565699
22136,422.123274
22137,545.4755015
22138,774.240525
22139,858.34714
22140,867.4410901
22141,767.1840172
22142,820.3066001
22143,809.9454602
22144,789.2728742
22145,807.6595492
22146,827.5370358
22147,878.1003922
22148,843.8241513
22149,787.6205581
22150,790.4779468
22151,771.7931094
22152,686.4653434
22153,547.835258
22154,463.6373657
22155,383.0869914
22156,322.4454783
22157,288.641891
22158,310.3684118
22159,359.94538
22160,414.4995635
22161,535.6240019
22162,760.25744
22163,842.8450569
22164,851.7747667
22165,753.3283756
22166,805.4915439
22167,795.3175302
22168,775.0182992
22169,793.0729037
22170,812.5913952
22171,862.2415577
22172,828.5843591
22173,773.3958246
22174,776.2016077
22175,757.8542258
22176,571.0459549
22177,455.7245476
22178,385.6833338
22179,318.6763599
22180,268.2308551
22181,240.1108604
22182,258.1843756
22183,299.4256814
22184,344.8073546
22185,445.5664405
22186,632.4309596
22187,701.1326427
22188,708.5609488
22189,626.6669188
22190,670.0595919
22191,661.596194
22192,644.7099901
22193,659.7289696
22194,675.9657041
22195,717.2678977
22196,689.2696785
22197,643.3603115
22198,645.6943421
22199,630.4318116
22200,565.5143569
22201,451.310043
22202,381.9473033
22203,315.5894113
22204,265.6325612
22205,237.7849588
22206,255.6833997
22207,296.52521
22208,341.4672807
22209,441.2503353
22210,626.3047384
22211,694.3409233
22212,701.697273
22213,620.5965326
22214,663.5688704
22215,655.1874556
22216,638.4648246
22217,653.3383185
22218,669.4177714
22219,710.3198796
22220,682.592873
22221,637.1282201
22222,639.4396414
22223,624.3249558
22224,714.8260779
22225,570.468608
22226,482.7921509
22227,398.9139061
22228,335.7670403
22229,300.5668864
22230,323.19102
22231,374.8162186
22232,431.6242621
22233,557.7528541
22234,791.6668326
22235,877.6664869
22236,886.9651201
22237,784.4514997
22238,838.7697452
22239,828.1754007
22240,807.0375241
22241,825.8380394
22242,846.1629208
22243,897.8643378
22244,862.8166204
22245,805.3480184
22246,808.26972
22247,789.1643316
22248,708.5085281
22249,565.4268727
22250,478.52529
22251,395.3883514
22252,332.7995702
22253,297.9105111
22254,320.3346953
22255,371.5036364
22256,427.809617
22257,552.8234991
22258,784.6701731
22259,869.9097724
22260,879.1262254
22261,777.5186085
22262,831.3567956
22263,820.8560828
22264,799.9050202
22265,818.5393787
22266,838.6846312
22267,889.929117
22268,855.1911474
22269,798.2304461
22270,801.1263262
22271,782.1897889
22272,723.8320732
22273,577.6558634
22274,488.8747827
22275,403.9397675
22276,339.997323
22277,304.3536872
22278,327.2628591
22279,379.5384765
22280,437.0622367
22281,564.7799054
22282,801.6409339
22283,888.7240861
22284,898.1398715
22285,794.3346961
22286,849.3372896
22287,838.6094685
22288,817.2052787
22289,836.2426591
22290,856.8236108
22291,909.1764069
22292,873.6871282
22293,815.4944871
22294,818.4529989
22295,799.1069043
22296,707.8229877
22297,564.8797756
22298,478.0622774
22299,395.0057806
22300,332.4775592
22301,297.6222582
22302,320.0247451
22303,371.1441761
22304,427.3956759
22305,552.2885968
22306,783.91094
22307,869.0680631
22308,878.2755984
22309,776.7662951
22310,830.5523894
22311,820.0618369
22312,799.1310462
22313,817.7473744
22314,837.8731347
22315,889.0680373
22316,854.3636795
22317,797.4580924
22318,800.3511704
22319,781.4329558
22320,695.1971288
22321,554.8036796
22322,469.5347966
22323,387.9598279
22324,326.5469596
22325,292.3133932
22326,314.3162736
22327,364.523857
22328,419.7719655
22329,542.4370972
22330,769.9278551
22331,853.56598
22332,862.609275
22333,762.9106535
22334,815.7373332
22335,805.4339069
22336,784.8764712
22337,803.1607289
22338,822.927494
22339,873.2092028
22340,839.1238872
22341,783.2333589
22342,786.0748314
22343,767.4940722
22344,579.7777403
22345,462.6929692
22346,391.5807648
22347,323.5491964
22348,272.3323364
22349,243.7823627
22350,262.1322375
22351,304.0041585
22352,350.0797565
22353,452.3795359
22354,642.1013746
22355,711.8535658
22356,719.3954571
22357,636.2491967
22358,680.3053813
22359,671.7125707
22360,654.5681621
22361,669.8167948
22362,686.301803
22363,728.2355428
22364,699.8092066
22365,653.1978458
22366,655.5675657
22367,640.071658
22368,574.2461423
22369,458.2784646
22370,387.8447342
22371,320.4622478
22372,269.7340424
22373,241.456461
22374,259.6312616
22375,301.103687
22376,346.7396827
22377,448.0634307
22378,635.9751535
22379,705.0618464
22380,712.5317813
22381,630.1788105
22382,673.8146597
22383,665.3038323
22384,648.3229967
22385,663.4261437
22386,679.7538702
22387,721.2875246
22388,693.1324012
22389,646.9657544
22390,649.3128651
22391,633.9648021
22392,723.5578633
22393,577.4370295
22394,488.6895819
22395,403.7867426
22396,339.8685215
22397,304.2383886
22398,327.1388818
22399,379.3946957
22400,436.8966641
22401,564.5659494
22402,801.3372477
22403,888.38741
22404,897.7996284
22405,794.0337776
22406,849.0155345
22407,838.2917774
22408,816.8956962
22409,835.9258646
22410,856.4990196
22411,908.8319828
22412,873.3561486
22413,815.1855527
22414,818.1429437
22415,798.8041779
22416,717.2403135
22417,572.3952942
22418,484.422721
22419,400.2611879
22420,336.9010514
22421,301.5820134
22422,324.2825571
22423,376.0821135
22424,433.082019
22425,559.6365945
22426,794.3405882
22427,880.6306955
22428,889.9607337
22429,787.1008864
22430,841.6025849
22431,830.9724594
22432,809.7631923
22433,828.6272039
22434,849.02073
22435,900.8967621
22436,865.7306755
22437,808.0679804
22438,810.9995498
22439,791.8296352
22440,732.5638586
22441,584.6242849
22442,494.7722137
22443,408.812604
22444,344.0988042
22445,308.0251894
22446,331.210721
22447,384.1169536
22448,442.3346387
22449,571.5930008
22450,811.311349
22451,899.4450091
22452,908.9743798
22453,803.916974
22454,859.583079
22455,848.7258452
22456,827.0634508
22457,846.3304843
22458,867.1597097
22459,920.1440519
22460,884.2266563
22461,825.3320214
22462,828.3262225
22463,808.7467506
22464,716.5547731
22465,571.8481972
22466,483.9597083
22467,399.8786171
22468,336.5790404
22469,301.2937604
22470,323.9726069
22471,375.7226531
22472,432.6680779
22473,559.1016922
22474,793.5813551
22475,879.7889862
22476,889.1101067
22477,786.3485731
22478,840.7981787
22479,830.1782135
22480,808.9892183
22481,827.8351996
22482,848.2092336
22483,900.0356824
22484,864.9032076
22485,807.2956267
22486,810.2243941
22487,791.0728022
22488,703.9289142
22489,561.7721012
22490,475.4322276
22491,392.8326644
22492,330.6484408
22493,295.9848955
22494,318.2641355
22495,369.102334
22496,425.0443675
22497,549.2501925
22498,779.5982702
22499,864.2869031
22500,873.4437833
22501,772.4929314
22502,825.9831226
22503,815.5502836
22504,794.7346433
22505,813.2485541
22506,833.2635929
22507,884.1768478
22508,849.6634153
22509,793.0708932
22510,795.948055
22511,777.1339185
22512,588.5095257
22513,469.6613907
22514,397.4781958
22515,328.4220329
22516,276.4338176
22517,247.4538649
22518,266.0800994
22519,308.5826355
22520,355.3521585
22521,459.1926312
22522,651.7717897
22523,722.5744889
22524,730.2299654
22525,645.8314746
22526,690.5511706
22527,681.8289474
22528,664.4263342
22529,679.90462
22530,696.6379019
22531,739.2031878
22532,710.3487348
22533,663.0353801
22534,665.4407894
22535,649.7115044
22536,582.9779277
22537,465.2468862
22538,393.7421652
22539,325.3350843
22540,273.8355236
22541,245.1279632
22542,263.5791235
22543,305.682164
22544,352.0120847
22545,454.876526
22546,645.6455685
22547,715.7827695
22548,723.3662896
22549,639.7610885
22550,684.060449
22551,675.4202089
22552,658.1811687
22553,673.5139689
22554,690.0899691
22555,732.2551697
22556,703.6719293
22557,656.8032887
22558,659.1860887
22559,643.6046485
22560,732.2896487
22561,584.4054511
22562,494.5870129
22563,408.6595792
22564,343.9700027
22565,307.9098909
22566,331.0867437
22567,383.9731727
22568,442.169066
22569,571.3790447
22570,811.0076627
22571,899.1083331
22572,908.6341367
22573,803.6160555
22574,859.2613238
22575,848.4081541
22576,826.7538682
22577,846.0136898
22578,866.8351185
22579,919.7996279
22580,883.8956767
22581,825.023087
22582,828.0161673
22583,808.4440243
22584,725.9720989
22585,579.3637158
22586,490.3201519
22587,405.1340244
22588,341.0025327
22589,305.2535156
22590,328.230419
22591,380.6605905
22592,438.3544209
22593,566.4496898
22594,804.0110032
22595,891.3516186
22596,900.795242
22597,796.6831643
22598,851.8483743
22599,841.0888361
22600,819.6213643
22601,838.7150291
22602,859.3568289
22603,911.8644072
22604,876.2702036
22605,817.9055147
22606,820.8727734
22607,801.4694816
22608,741.295644
22609,591.5927065
22610,500.6696447
22611,413.6854405
22612,348.2002854
22613,311.6966916
22614,335.1585829
22615,388.6954306
22616,447.6070406
22617,578.4060961
22618,820.9817641
22619,910.1659322
22620,919.8088881
22621,813.4992519
22622,869.8288683
22623,858.8422219
22624,836.9216228
22625,856.4183095
22626,877.4958086
22627,931.111697
22628,894.7661844
22629,835.1695557
22630,838.1994462
22631,818.386597
22632,725.2865585
22633,578.8166187
22634,489.8571393
22635,404.7514536
22636,340.6805216
22637,304.9652627
22638,327.9204688
22639,380.3011301
22640,437.9404799
22641,565.9147875
22642,803.2517702
22643,890.5099092
22644,899.944615
22645,795.930851
22646,851.0439681
22647,840.2945902
22648,818.8473903
22649,837.9230249
22650,858.5453325
22651,911.0033274
22652,875.4427358
22653,817.133161
22654,820.0976177
22655,800.7126486
22656,712.6606996
22657,568.7405227
22658,481.3296586
22659,397.7055009
22660,334.749922
22661,299.6563977
22662,322.2119974
22663,373.6808111
22664,430.3167694
22665,556.0632879
22666,789.2686853
22667,875.0078261
22668,884.2782916
22669,782.0752093
22670,836.2289119
22671,825.6666603
22672,804.5928153
22673,823.3363793
22674,843.5996918
22675,895.1444929
22676,860.2029435
22677,802.9084275
22678,805.8212786
22679,786.7737649
22680,597.2413111
22681,476.6298123
22682,403.3756268
22683,333.2948694
22684,280.5352988
22685,251.1253672
22686,270.0279613
22687,313.1611125
22688,360.6245605
22689,466.0057266
22690,661.4422048
22691,733.295412
22692,741.0644737
22693,655.4137525
22694,700.7969599
22695,691.9453241
22696,674.2845062
22697,689.9924452
22698,706.9740008
22699,750.1708329
22700,720.8882629
22701,672.8729144
22702,675.314013
22703,659.3513507
22704,591.7097131
22705,472.2153077
22706,399.6395962
22707,330.2079208
22708,277.9370048
22709,248.7994655
22710,267.5269854
22711,310.2606411
22712,357.2844866
22713,461.6896214
22714,655.3159836
22715,726.5036926
22716,734.2007979
22717,649.3433664
22718,694.3062384
22719,685.5365856
22720,668.0393408
22721,683.6017941
22722,700.426068
22723,743.2228147
22724,714.2114574
22725,666.640823
22726,669.0593124
22727,653.2444949
22728,741.0214341
22729,591.3738727
22730,500.4844438
22731,413.5324157
22732,348.071484
22733,311.5813931
22734,335.0346056
22735,388.5516497
22736,447.441468
22737,578.1921401
22738,820.6780778
22739,909.8292562
22740,919.468645
22741,813.1983334
22742,869.5071132
22743,858.5245308
22744,836.6120403
22745,856.101515
22746,877.1712174
22747,930.767273
22748,894.4352048
22749,834.8606212
22750,837.889391
22751,818.0838707
22752,734.7038843
22753,586.3321374
22754,496.2175829
22755,410.0068609
22756,345.1040139
22757,308.9250179
22758,332.1782809
22759,385.2390675
22760,443.6268229
22761,573.2627852
22762,813.6814183
22763,902.0725417
22764,911.6297503
22765,806.2654422
22766,862.0941636
22767,851.2052128
22768,829.4795364
22769,848.8028543
22770,869.6929278
22771,922.8320522
22772,886.8097318
22773,827.743049
22774,830.7459971
22775,811.109328
22776,750.0274294
22777,598.5611281
22778,506.5670756
22779,418.558277
22780,352.3017667
22781,315.3681939
22782,339.1064447
22783,393.2739076
22784,452.8794426
22785,585.2191915
22786,830.6521792
22787,920.8868553
22788,930.6433964
22789,823.0815298
22790,880.0746576
22791,868.9585986
22792,846.7797948
22793,866.5061347
22794,887.8319075
22795,942.079342
22796,905.3057126
22797,845.00709
22798,848.0726698
22799,828.0264434
22800,734.0183439
22801,585.7850403
22802,495.7545703
22803,409.6242901
22804,344.7820029
22805,308.6367649
22806,331.8683307
22807,384.8796072
22808,443.2128819
22809,572.7278829
22810,812.9221853
22811,901.2308323
22812,910.7791233
22813,805.5131289
22814,861.2897574
22815,850.4109669
22816,828.7055624
22817,848.0108501
22818,868.8814313
22819,921.9709725
22820,885.9822639
22821,826.9706953
22822,829.9708414
22823,810.3524949
22824,721.3924849
22825,575.7089443
22826,487.2270895
22827,402.5783374
22828,338.8514032
22829,303.3279
22830,326.1598593
22831,378.2592881
22832,435.5891714
22833,562.8763832
22834,798.9391003
22835,885.7287492
22836,895.1127999
22837,791.6574873
22838,846.4747012
22839,835.783037
22840,814.4509874
22841,833.4242046
22842,853.9357907
22843,906.112138
22844,870.7424716
22845,812.7459618
22846,815.6945023
22847,796.4136113
22848,605.9730965
22849,483.5982339
22850,409.2730577
22851,338.1677059
22852,284.63678
22853,254.7968694
22854,273.9758231
22855,317.7395896
22856,365.8969625
22857,472.8188219
22858,671.1126199
22859,744.0163351
22860,751.898982
22861,664.9960305
22862,711.0427493
22863,702.0617007
22864,684.1426783
22865,700.0802704
22866,717.3100997
22867,761.1384779
22868,731.4277911
22869,682.7104487
22870,685.1872367
22871,668.9911971
22872,600.4414985
22873,479.1837293
22874,405.5370271
22875,335.0807573
22876,282.0384861
22877,252.4709677
22878,271.4748473
22879,314.8391181
22880,362.5568886
22881,468.5027167
22882,664.9863987
22883,737.2246157
22884,745.0353062
22885,658.9256443
22886,704.5520277
22887,695.6529623
22888,677.8975128
22889,693.6896193
22890,710.7621669
22891,754.1904598
22892,724.7509856
22893,676.4783573
22894,678.932536
22895,662.8843413
22896,749.7532195
22897,598.3422942
22898,506.3818748
22899,418.4052522
22900,352.1729652
22901,315.2528953
22902,338.9824675
22903,393.1301268
22904,452.71387
22905,585.0052354
22906,830.3484929
22907,920.5501793
22908,930.3031533
22909,822.7806114
22910,879.7529025
22911,868.6409075
22912,846.4702123
22913,866.1893402
22914,887.5073163
22915,941.734918
22916,904.974733
22917,844.6981555
22918,847.7626146
22919,827.7237171
22920,743.4356696
22921,593.3005589
22922,502.1150139
22923,414.8796974
22924,349.2054951
22925,312.5965201
22926,336.1261428
22927,389.8175446
22928,448.8992249
22929,580.0758805
22930,823.3518334
22931,912.7934648
22932,922.4642586
22933,815.8477201
22934,872.3399529
22935,861.3215895
22936,839.3377084
22937,858.8906795
22938,880.0290267
22939,933.7996973
22940,897.3492599
22941,837.5805833
22942,840.6192207
22943,820.7491744
22944,758.7592148
22945,605.5295496
22946,512.4645066
22947,423.4311135
22948,356.4032479
22949,319.0396961
22950,343.0543066
22951,397.8523847
22952,458.1518446
22953,592.0322868
22954,840.3225942
22955,931.6077784
22956,941.4779047
22957,832.6638077
22958,890.320447
22959,879.0749752
22960,856.6379669
22961,876.5939599
22962,898.1680064
22963,953.0469871
22964,915.8452407
22965,854.8446243
22966,857.9458935
22967,837.6662898
22968,742.7501293
22969,592.7534619
22970,501.6520012
22971,414.4971266
22972,348.8834841
22973,312.3082671
22974,335.8161926
22975,389.4580842
22976,448.4852838
22977,579.5409782
22978,822.5926003
22979,911.9517554
22980,921.6136316
22981,815.0954068
22982,871.5355467
22983,860.5273436
22984,838.5637344
22985,858.0986753
22986,879.2175302
22987,932.9386176
22988,896.521792
22989,836.8082296
22990,839.844065
22991,819.9923413
22992,730.1242703
22993,582.6773659
22994,493.1245205
22995,407.451174
22996,342.9528844
22997,306.9994022
22998,330.1077212
22999,382.8377651
23000,440.8615734
23001,569.6894786
23002,808.6095154
23003,896.4496723
23004,905.9473082
23005,801.2397652
