ID,Count
20844,555.9534701902805
20845,491.6975014631337
20846,525.744406330207
20847,519.1038266624944
20848,505.854516630032
20849,517.6387587262124
20850,530.3784799112723
20851,562.785145675769
20852,540.8170889572804
20853,504.7955273065232
20854,506.6268622268756
20855,494.65152431291966
20856,433.6291851550741
20857,346.0587760688099
20858,292.87231324644137
20859,241.98992929742676
20860,203.68365478424306
20861,182.33046897132155
20862,196.05476486912508
20863,227.37174326815506
20864,261.832749026143
20865,338.34512071019077
20866,480.2424731313864
20867,532.4117506317393
20868,538.0525055992813
20869,475.86549386695503
20870,508.81613354073806
20871,502.38937173345664
20872,489.56667191653105
20873,500.97147704216184
20874,513.3009960968981
20875,544.6642101923835
20876,523.403495772372
20877,488.5417806451055
20878,490.3141490092238
20879,478.7244010977723
20880,318.33608173400415
20881,254.048847713084
20882,215.00357411114885
20883,177.64977208368177
20884,149.52835002120426
20885,133.85253820564887
20886,143.9278254100893
20887,166.91826179349465
20888,192.21679316814766
20889,248.38609505073455
20890,352.5558528174737
20891,390.85438980459367
20892,394.9953837594788
20893,349.3426225355411
20894,373.5323631791048
20895,368.8143454764078
20896,359.4009384532812
20897,367.77343989211965
20898,376.82479279897217
20899,399.84917175577834
20900,384.241245087024
20901,358.6485447428986
20902,359.9496767232587
20903,351.44140499081766
20904,317.38336728999036
20905,253.28853174329848
20906,214.3601126177029
20907,177.1181028399128
20908,149.08084241201718
20909,133.451945078342
20910,143.497079019618
20911,166.41870975366894
20912,191.64152782519375
20913,247.64272653542827
20914,351.5007256340541
20915,389.6846429739965
20916,393.81324378534646
20917,348.2971118897281
20918,372.4144576128589
20919,367.7105599671407
20920,358.3253253358757
20921,366.6727695992603
20922,375.69703366778424
20923,398.65250539209234
20924,383.09129003893077
20925,357.5751833851792
20926,358.8724213450295
20927,350.3896131206173
20928,465.8515488234241
20929,371.77390806373216
20930,314.6352353671997
20931,259.9718543450027
20932,218.81909543824202
20933,195.87918497140737
20934,210.62331364027528
20935,244.26741184930262
20936,281.28916558718936
20937,363.48706202356595
20938,515.9286034657489
20939,571.9745052558859
20940,578.0344166458979
20941,511.2263771412589
20942,546.6255316544978
20943,539.7212063822711
20944,525.9456701077087
20945,538.1979499672954
20946,551.4436579236052
20947,585.1374275374691
20948,562.2968598803062
20949,524.8446206338397
20950,526.7486911525593
20951,514.2977256736285
20952,456.2042411354684
20953,364.0748518074996
20954,308.11946240749603
20955,254.5881039305005
20956,214.28757644463872
20957,191.8227279909425
20958,206.2615208801642
20959,239.2088843286739
20960,275.46395552496733
20961,355.9596178478645
20962,505.24425134709145
20963,560.1295000051653
20964,566.0639168467769
20965,500.63940330605965
20966,535.305477643124
20967,528.5441338645664
20968,515.0538748147831
20969,527.0524225273307
20970,540.0238254598148
20971,573.0198316693215
20972,550.6522687376184
20973,513.9756269460196
20974,515.8402661175642
20975,503.6471473610296
20976,471.1395475612558
20977,375.9940077104223
20978,318.2067394905654
20979,262.92286060680493
20980,221.30296632675442
20981,198.10265913503824
20982,213.01415213700392
20983,247.0401530129091
20984,284.48215003974207
20985,367.6130955852303
20986,521.7850395145904
20987,578.4671325091474
20988,584.5958314858116
20989,517.029437029966
20990,552.8304162980202
20991,545.8477182836241
20992,531.9158124131748
20993,544.3071709998724
20994,557.7032343368429
20995,591.779470450262
20996,568.6796337335726
20997,530.8022646482884
20998,532.727948752978
20999,520.1356492162262
21000,451.7699539381944
21001,360.53605863407097
21002,305.12455340800085
21003,252.11351762015082
21004,212.20470966900706
21005,189.9582186545994
21006,204.25666704747573
21007,236.88378342515583
21008,272.7864567620128
21009,352.49970442785616
21010,500.3332971883391
21011,554.6850633982052
21012,560.5617979426104
21013,495.77320808830905
21014,530.1023295526206
21015,523.4067057684214
21016,510.04757150354453
21017,521.9294938064397
21018,534.7748152149751
21019,567.4501015479375
21020,545.2999504440934
21021,508.9798041614593
21022,510.8263191139363
21023,498.75171698991346
21024,437.34314501470624
21025,349.02271034120764
21026,295.3807145548218
21027,244.06253168355184
21028,205.4281704760578
21029,183.89209827610472
21030,197.73394042266438
21031,229.319143389322
21032,264.07530177192393
21033,341.24298884277664
21034,484.3556678358956
21035,536.9717662818291
21036,542.6608333516111
21037,479.9412004921305
21038,513.1740567631516
21039,506.69225083938375
21040,493.7597267900436
21041,505.2622121223892
21042,517.6973314006009
21043,549.329166064552
21044,527.886357259185
21045,492.72605750004163
21046,494.51360589628456
21047,482.824593774766
21048,322.0500415936364
21049,257.01278198548175
21050,217.51197541952928
21051,179.72237446980685
21052,151.27286571301897
21053,135.41416751043204
21054,145.6070009636286
21055,168.86566191466167
21056,194.4593459139286
21057,251.28396318332048
21058,356.6690475219829
21059,395.41440545468345
21060,399.60371151180857
21061,353.4183291607165
21062,377.8902864015184
21063,373.11722458233487
21064,363.59399332679374
21065,372.064174972347
21066,381.221128102675
21067,404.5141276279469
21068,388.72410657383705
21069,362.8328215978347
21070,364.14913361031944
21071,355.5415976678114
21072,321.09732714962263
21073,256.2524660156962
21074,216.86851392608332
21075,179.1907052260379
21076,150.82535810383195
21077,135.01357438312516
21078,145.1762545731573
21079,168.36610987483596
21080,193.88408057097467
21081,250.54059466801417
21082,355.61392033856333
21083,394.24465862408636
21084,398.42157153767624
21085,352.37281851490354
21086,376.7723808352725
21087,372.0134390730677
21088,362.5183802093882
21089,370.96350467948764
21090,380.09336897148705
21091,403.3174612642608
21092,387.5741515257438
21093,361.7594602401153
21094,363.0718782320902
21095,354.4898057976111
21096,469.56550868305635
21097,374.7378423361299
21098,317.1436366755802
21099,262.04445673112787
21100,220.56361113005676
21101,197.44081427619054
21102,212.30248919381455
21103,246.21481197046964
21104,283.5317183329703
21105,366.3849301561518
21106,520.0417981702581
21107,576.5345209059756
21108,582.6427443982277
21109,515.3020837664343
21110,550.9834548769114
21111,544.0240854881981
21112,530.1387249812212
21113,542.4886850475226
21114,555.839993227308
21115,589.8023834096375
21116,566.7797213671192
21117,529.0288974887759
21118,530.94814803962
21119,518.3979183506223
21120,459.9182009951006
21121,367.03878607989736
21122,310.6278637158765
21123,256.6607063166256
21124,216.03209213645346
21125,193.38435729572566
21126,207.94069643370352
21127,241.15628444984088
21128,277.7065082707482
21129,358.8574859804504
21130,509.35744605160073
21131,564.689515655255
21132,570.6722445991068
21133,504.71510993123513
21134,539.6634008655376
21135,532.8470129704936
21136,519.2469296882955
21137,531.343157607558
21138,544.4201607635176
21139,577.6847875414901
21140,555.1351302244315
21141,518.1599038009557
21142,520.039723004625
21143,507.7473400380235
21144,474.85350742088804
21145,378.95794198282005
21146,320.71514079894587
21147,264.99546299293
21148,223.04748201856916
21149,199.66428843982143
21150,214.69332769054324
21151,248.9875531340761
21152,286.724702785523
21153,370.5109637178162
21154,525.8982342190997
21155,583.0271481592372
21156,589.2041592381414
21157,521.1051436551413
21158,557.1883395204338
21159,550.1505973895512
21160,536.1088672866874
21161,548.5979060800998
21162,562.0995696405457
21163,596.4444263224304
21164,573.1624952203856
21165,534.9865415032245
21166,536.9274056400387
21167,524.2358418932199
21168,455.48391379782663
21169,363.4999929064687
21170,307.6329547163813
21171,254.18612000627593
21172,213.9492253608218
21173,191.51984795938256
21174,205.93584260101508
21175,238.83118354632285
21176,275.0290095077937
21177,355.3975725604421
21178,504.44649189284837
21179,559.245079048295
21180,565.1701256949402
21181,499.8489147134845
21182,534.4602527750342
21183,527.7095848743484
21184,514.2406263770571
21185,526.220228886667
21186,539.1711505186779
21187,572.1150574201059
21188,549.7828119309064
21189,513.1640810163954
21190,515.025776000997
21191,502.8519096669072
21192,441.05710487433856
21193,351.98664461360534
21194,297.8891158632023
21195,246.13513406967695
21196,207.17268616787254
21197,185.4537275808879
21198,199.4131159762037
21199,231.26654351048902
21200,266.31785451770486
21201,344.14085697536257
21202,488.46886254040476
21203,541.5317819319189
21204,547.269161103941
21205,484.01690711730595
21206,517.5319799855652
21207,510.99512994531074
21208,497.9527816635561
21209,509.55294720261656
21210,522.0936667043036
21211,553.9941219367206
21212,532.3692187459981
21213,496.91033435497775
21214,498.7130627833453
21215,486.9247864517598
21216,325.7640014532687
21217,259.9767162578795
21218,220.0203767279097
21219,181.79497685593196
21220,153.01738140483374
21221,136.97579681521518
21222,147.28617651716792
21223,170.81306203582864
21224,196.7018986597095
21225,254.18183131590638
21226,360.7822422264921
21227,399.9744211047732
21228,404.2120392641384
21229,357.4940357858919
21230,382.248209623932
21231,377.42010368826186
21232,367.7870482003063
21233,376.3549100525744
21234,385.61746340637774
21235,409.1790835001155
21236,393.20696806065007
21237,367.0170984527709
21238,368.34859049738014
21239,359.6417903448052
21240,324.8112870092549
21241,259.21640028809395
21242,219.37691523446378
21243,181.263307612163
21244,152.56987379564669
21245,136.57520368790836
21246,146.8554301266966
21247,170.31350999600295
21248,196.1266333167556
21249,253.43846280060006
21250,359.7271150430725
21251,398.80467427417614
21252,403.02989929000603
21253,356.44852514007897
21254,381.13030405768603
21255,376.3163181789947
21256,366.7114350829008
21257,375.25423975971495
21258,384.48970427518987
21259,407.9824171364294
21260,392.0570130125568
21261,365.9437370950514
21262,367.271335119151
21263,358.58999847460484
21264,473.2794685426886
21265,377.70177660852767
21266,319.6520379839606
21267,264.11705911725295
21268,222.30812682187153
21269,199.00244358097373
21270,213.9816647473539
21271,248.1622120916366
21272,285.7742710787512
21273,369.2827982887377
21274,524.1549928747672
21275,581.0945365560655
21276,587.2510721505575
21277,519.3777903916098
21278,555.341378099325
21279,548.3269645941251
21280,534.3317798547338
21281,546.77942012775
21282,560.2363285310108
21283,594.4673392818061
21284,571.2625828539323
21285,533.213174343712
21286,535.1476049266809
21287,522.498111027616
21288,463.6321608547329
21289,370.0027203522951
21290,313.13626502425694
21291,258.7333087027507
21292,217.77660782826823
21293,194.94598660050886
21294,209.61987198724285
21295,243.10368457100785
21296,279.9490610165292
21297,361.7553541130363
21298,513.4706407561099
21299,569.2495313053448
21300,575.2805723514366
21301,508.7908165564105
21302,544.0213240879511
21303,537.1498920764205
21304,523.4399845618082
21305,535.6338926877854
21306,548.8164960672203
21307,582.3497434136585
21308,559.6179917112445
21309,522.3441806558918
21310,524.2391798916857
21311,511.8475327150172
21312,478.5674672805203
21313,381.92187625521774
21314,323.2235421073263
21315,267.06806537905516
21316,224.7919977103839
21317,201.2259177446046
21318,216.37250324408257
21319,250.9349532552431
21320,288.9672555313039
21321,373.40883185040207
21322,530.0114289236087
21323,587.587163809327
21324,593.8124869904713
21325,525.1808502803168
21326,561.5462627428474
21327,554.4534764954782
21328,540.3019221601999
21329,552.8886411603271
21330,566.4959049442485
21331,601.109382194599
21332,577.6453567071986
21333,539.1708183581607
21334,541.1268625270994
21335,528.3360345702138
21336,459.1978736574589
21337,366.46392717886647
21338,310.1413560247617
21339,256.258722392401
21340,215.69374105263654
21341,193.0814772641657
21342,207.61501815455438
21343,240.77858366748984
21344,277.27156225357464
21345,358.29544069302796
21346,508.55968659735754
21347,563.8050946983848
21348,569.7784534472701
21349,503.92462133865996
21350,538.8181759974478
21351,532.0124639802755
21352,518.4336812505696
21353,530.5109639668943
21354,543.5674858223806
21355,576.7800132922745
21356,554.2656734177193
21357,517.3483578713315
21358,519.2252328880578
21359,506.95210234390106
21360,444.7710647339708
21361,354.9505788860031
21362,300.3975171715827
21363,248.20773645580203
21364,208.9172018596873
21365,187.01535688567105
21366,201.09229152974302
21367,233.21394363165604
21368,268.5604072634858
21369,347.03872510794844
21370,492.58205724491404
21371,546.0917975820087
21372,551.8774888562707
21373,488.0926137424814
21374,521.8899032079789
21375,515.2980090512377
21376,502.1458365370687
21377,513.8436822828439
21378,526.4900020080065
21379,558.659077808889
21380,536.8520802328111
21381,501.09461120991386
21382,502.912519670406
21383,491.02497912875356
21384,329.4779613129009
21385,262.94065053027725
21386,222.52877803629013
21387,183.86757924205705
21388,154.7618970966485
21389,138.53742611999837
21390,148.9653520707072
21391,172.76046215699566
21392,198.94445140549044
21393,257.07969944849225
21394,364.8954369310013
21395,404.534436754863
21396,408.82036701646825
21397,361.5697424110673
21398,386.60613284634553
21399,381.72298279418885
21400,371.9801030738188
21401,380.6456451328017
21402,390.0137987100806
21403,413.844039372284
21404,397.6898295474631
21405,371.201375307707
21406,372.54804738444085
21407,363.741983021799
21408,328.5252468688871
21409,262.1803345604917
21410,221.88531654284424
21411,183.33590999828812
21412,154.31438948746145
21413,138.13683299269152
21414,148.53460568023593
21415,172.26091011716994
21416,198.36918606253658
21417,256.336330933186
21418,363.8403097475817
21419,403.36468992426586
21420,407.63822704233587
21421,360.5242317652544
21422,385.48822728009964
21423,380.6191972849217
21424,370.9044899564133
21425,379.54497483994226
21426,388.8860395788927
21427,412.6473730085979
21428,396.53987449936983
21429,370.1280139499876
21430,371.4707920062117
21431,362.69019115159864
21432,476.99342840232083
21433,380.66571088092536
21434,322.16043929234104
21435,266.1896615033781
21436,224.0526425136863
21437,200.5640728857569
21438,215.6608403008932
21439,250.1096122128036
21440,288.01682382453214
21441,372.1806664213236
21442,528.2681875792764
21443,585.6545522061552
21444,591.8593999028874
21445,523.4534970167851
21446,559.6993013217386
21447,552.6298437000522
21448,538.5248347282463
21449,551.0701552079773
21450,564.6326638347136
21451,599.1322951539746
21452,575.7454443407453
21453,537.3974511986481
21454,539.3470618137416
21455,526.5983037046099
21456,467.34612071436516
21457,372.96665462469286
21458,315.64466633263737
21459,260.80591108887575
21460,219.521123520083
21461,196.50761590529203
21462,211.2990475407821
21463,245.05108469217487
21464,282.1916137623101
21465,364.65322224562215
21466,517.5838354606191
21467,573.8095469554346
21468,579.8889001037664
21469,512.866523181586
21470,548.3792473103648
21471,541.4527711823475
21472,527.6330394353206
21473,539.9246277680127
21474,553.2128313709231
21475,587.0146992858271
21476,564.1008531980575
21477,526.5284575108279
21478,528.4386367787464
21479,515.9477253920111
21480,482.2814271401526
21481,384.8858105276155
21482,325.73194341570667
21483,269.1406677651802
21484,226.53651340219866
21485,202.7875470493878
21486,218.05167879762183
21487,252.88235337641007
21488,291.2098082770849
21489,376.306699982988
21490,534.124623628118
21491,592.1471794594167
21492,598.420814742801
21493,529.2565569054922
21494,565.904185965261
21495,558.7563556014052
21496,544.4949770337124
21497,557.1793762405545
21498,570.8922402479513
21499,605.7743380667675
21500,582.1282181940117
21501,543.3550952130968
21502,545.3263194141603
21503,532.4362272472075
21504,462.91183351709117
21505,369.42786145126416
21506,312.64975733314213
21507,258.33132477852615
21508,217.4382567444513
21509,194.6431065689489
21510,209.29419370809367
21511,242.72598378865683
21512,279.51411499935557
21513,361.1933088256138
21514,512.6728813018667
21515,568.3651103484746
21516,574.3867811995998
21517,508.0003279638354
21518,543.1760992198615
21519,536.3153430862025
21520,522.6267361240821
21521,534.8016990471217
21522,547.9638211260835
21523,581.444969164443
21524,558.7485349045323
21525,521.5326347262677
21526,523.4246897751185
21527,511.0522950208948
21528,448.48502459360304
21529,357.91451315840084
21530,302.90591847996313
21531,250.28033884192718
21532,210.66171755150208
21533,188.57698619045422
21534,202.7714670832823
21535,235.16134375282303
21536,270.80296000926677
21537,349.93659324053436
21538,496.6952519494232
21539,550.6518132320984
21540,556.4858166086005
21541,492.16832036765675
21542,526.2478264303925
21543,519.6008881571648
21544,506.33889141058114
21545,518.1344173630712
21546,530.8863373117092
21547,563.3240336810576
21548,541.3349417196241
21549,505.27888806485
21550,507.1119765574667
21551,495.1251718057474
21552,333.19192117253317
21553,265.90458480267495
21554,225.03717934467056
21555,185.94018162818216
21556,156.50641278846325
21557,140.09905542478154
21558,150.6445276242465
21559,174.70786227816265
21560,201.1870041512714
21561,259.9775675810781
21562,369.0086316355105
21563,409.0944524049528
21564,413.42869476879804
21565,365.6454490362428
21566,390.9640560687592
21567,386.0258619001159
21568,376.17315794733133
21569,384.93638021302905
21570,394.41013401378336
21571,418.50899524445254
21572,402.1726910342761
21573,375.3856521626431
21574,376.7475042715016
21575,367.8421756987928
21576,332.2392067285194
21577,265.14426883288945
21578,224.3937178512246
21579,185.4085123844132
21580,156.0589051792762
21581,139.6984622974747
21582,150.21378123377525
21583,174.20831023833694
21584,200.61173880831748
21585,259.23419906577186
21586,367.9535044520909
21587,407.9247055743557
21588,412.2465547946657
21589,364.59993839042977
21590,389.84615050251324
21591,384.92207639084876
21592,375.0975448299258
21593,383.8357099201696
21594,393.28237488259543
21595,417.3123288807665
21596,401.02273598618285
21597,374.3122908049237
21598,375.6702488932724
21599,366.79038382859244
21600,480.70738826195316
21601,383.6296451533231
21602,324.66884060072147
21603,268.2622638895032
21604,225.79715820550103
21605,202.1257021905401
21606,217.3400158544325
21607,252.05701233397062
21608,290.2593765703131
21609,375.07853455390955
21610,532.3813822837857
21611,590.2145678562449
21612,596.4677276552171
21613,527.5292036419605
21614,564.0572245441522
21615,556.9327228059792
21616,542.7178896017589
21617,555.3608902882047
21618,569.0289991384165
21619,603.7972510261432
21620,580.2283058275583
21621,541.5817280535842
21622,543.5465187008023
21623,530.6984963816036
21624,471.0600805739974
21625,375.9305888970906
21626,318.1530676410178
21627,262.8785134750009
21628,221.26563921189774
21629,198.06924521007522
21630,212.97822309432146
21631,246.99848481334186
21632,284.43416650809104
21633,367.5510903782081
21634,521.6970301651284
21635,578.3695626055244
21636,584.4972278560962
21637,516.9422298067614
21638,552.7371705327784
21639,545.7556502882746
21640,531.8260943088331
21641,544.21536284824
21642,557.609166674626
21643,591.6796551579956
21644,568.5837146848704
21645,530.7127343657642
21646,532.6380936658072
21647,520.0479180690047
21648,485.99538699978484
21649,387.84974480001324
21650,328.2403447240871
21651,271.2132701513053
21652,228.28102909401343
21653,204.34917635417094
21654,219.73085435116118
21655,254.8297534975771
21656,293.45236102286583
21657,379.2045681155739
21658,538.2378183326273
21659,596.7071951095065
21660,603.0291424951308
21661,533.3322635306675
21662,570.2621091876746
21663,563.0592347073323
21664,548.688031907225
21665,561.4701113207818
21666,575.288575551654
21667,610.4392939389361
21668,586.6110796808247
21669,547.539372068033
21670,549.5257763012208
21671,536.5364199242014
21672,466.62579337672344
21673,372.39179572366186
21674,315.15815864152256
21675,260.40392716465124
21676,219.18277243626608
21677,196.20473587373206
21678,210.97336926163302
21679,244.67338390982385
21680,281.75666774513655
21681,364.0911769581997
21682,516.7860760063759
21683,572.9251259985643
21684,578.9951089519296
21685,512.0760345890108
21686,547.534022442275
21687,540.6182221921295
21688,526.8197909975946
21689,539.092434127349
21690,552.3601564297863
21691,586.1099250366115
21692,563.2313963913454
21693,525.7169115812038
21694,527.6241466621792
21695,515.1524876978887
21696,452.1989844532353
21697,360.8784474307986
21698,305.41431978834356
21699,252.35294122805226
21700,212.40623324331682
21701,190.1386154952374
21702,204.45064263682164
21703,237.10874387399002
21704,273.0455127550477
21705,352.83446137312023
21706,500.8084466539324
21707,555.2118288821882
21708,561.0941443609303
21709,496.2440269928321
21710,530.6057496528061
21711,523.9037672630918
21712,510.5319462840937
21713,522.4251524432987
21714,535.2826726154121
21715,567.9889895532261
21716,545.8178032064371
21717,509.4631649197861
21718,511.31143344452744
21719,499.22536448274116
21720,336.90588103216544
21721,268.8685190750727
21722,227.545580653051
21723,188.01278401430727
21724,158.250928480278
21725,141.6606847295647
21726,152.32370317778583
21727,176.65526239932964
21728,203.42955689705235
21729,262.87543571366405
21730,373.1218263400197
21731,413.65446805504257
21732,418.0370225211278
21733,369.72115566141815
21734,395.3219792911728
21735,390.3287410060429
21736,380.3662128208438
21737,389.22711529325636
21738,398.8064693174862
21739,423.1739511166211
21740,406.65555252108913
21741,379.5699290175792
21742,380.9469611585623
21743,371.9423683757866
21744,335.95316658815165
21745,268.10820310528715
21746,226.90211915960506
21747,187.4811147705383
21748,157.80342087109096
21749,141.2600916022579
21750,151.89295678731455
21751,176.15571035950393
21752,202.85429155409844
21753,262.13206719835773
21754,372.0666991566001
21755,412.4847212244455
21756,416.85488254699544
21757,368.6756450156052
21758,394.2040737249269
21759,389.22495549677575
21760,379.2905997034383
21761,388.1264450003969
21762,397.6787101862983
21763,421.977284752935
21764,405.50559747299576
21765,378.4965676598598
21766,379.8697057803331
21767,370.8905765055862
21768,484.4213481215853
21769,386.5935794257208
21770,327.1772419091019
21771,270.33486627562826
21772,227.54167389731577
21773,203.68733149532324
21774,219.01919140797185
21775,254.00441245513764
21776,292.501929316094
21777,377.9764026864954
21778,536.4945769882949
21779,594.7745835063348
21780,601.076055407547
21781,531.6049102671359
21782,568.4151477665657
21783,561.2356019119062
21784,546.9109444752713
21785,559.651625368432
21786,573.4253344421193
21787,608.4622068983117
21788,584.7111673143713
21789,545.7660049085204
21790,547.745975587863
21791,534.7986890585973
21792,474.77404043362964
21793,378.8945231694883
21794,320.6614689493982
21795,264.95111586112597
21796,223.01015490371248
21797,199.63087451485836
21798,214.65739864786076
21799,248.94588493450885
21800,286.67671925387197
21801,370.44895851079394
21802,525.8102248696375
21803,582.9295782556142
21804,589.105555608426
21805,521.0179364319367
21806,557.095093755192
21807,550.0585293942016
21808,536.0191491823457
21809,548.5060979284674
21810,562.0055019783288
21811,596.3446110301641
21812,573.0665761716834
21813,534.8970112207003
21814,536.8375505528678
21815,524.1481107459986
21816,489.70934685941705
21817,390.81367907241093
21818,330.7487460324676
21819,273.2858725374304
21820,230.02554478582817
21821,205.91080565895413
21822,221.41002990470048
21823,256.7771536187441
21824,295.69491376864676
21825,382.1024362481598
21826,542.3510130371365
21827,601.2672107595963
21828,607.6374702474607
21829,537.407970155843
21830,574.6200324100882
21831,567.3621138132593
21832,552.8810867807374
21833,565.7608464010091
21834,579.684910855357
21835,615.1042498111046
21836,591.0939411676377
21837,551.7236489229691
21838,553.7252331882815
21839,540.6366126011951
21840,470.33975323635565
21841,375.3557299960596
21842,317.666559949903
21843,262.4765295507763
21844,220.92728812808082
21845,197.76636517851526
21846,212.6525448151723
21847,246.62078403099082
21848,283.9992204909174
21849,366.9890450907856
21850,520.8992707108852
21851,577.4851416486541
21852,583.6034367042595
21853,516.1517412141861
21854,551.8919456646886
21855,544.9211012980564
21856,531.0128458711072
21857,543.3831692075763
21858,556.7564917334892
21859,590.7748809087801
21860,567.7142578781584
21861,529.9011884361399
21862,531.82360354924
21863,519.2526803748824
21864,455.9129443128676
21865,363.84238170319634
21866,307.922721096724
21867,254.42554361417734
21868,214.15074893513156
21869,191.70024480002058
21870,206.12981819036094
21871,239.05614399515702
21872,275.2880655008286
21873,355.7323295057061
21874,504.9216413584416
21875,559.771844532278
21876,565.7024721132601
21877,500.31973361800755
21878,534.9636728752197
21879,528.2066463690188
21880,514.7250011576062
21881,526.7158875235259
21882,539.6790079191148
21883,572.6539454253947
21884,550.3006646932502
21885,513.6474417747222
21886,515.5108903315881
21887,503.325557159735
21888,340.6198408917977
21889,271.83245334747045
21890,230.05398196143145
21891,190.08538640043236
21892,159.99544417209276
21893,143.2223140343479
21894,154.00287873132513
21895,178.60266252049666
21896,205.67210964283328
21897,265.77330384625
21898,377.23502104452893
21899,418.21448370513235
21900,422.64535027345767
21901,373.7968622865935
21902,399.6799025135864
21903,394.6316201119699
21904,384.5592676943564
21905,393.5178503734837
21906,403.202804621189
21907,427.8389069887896
21908,411.13841400790216
21909,383.75420587251534
21910,385.146418045623
21911,376.04256105278034
21912,339.66712644778386
21913,271.0721373776849
21914,229.41052046798552
21915,189.5537171566634
21916,159.5479365629057
21917,142.82172090704105
21918,153.57213234085384
21919,178.10311048067095
21920,205.09684429987936
21921,265.02993533094366
21922,376.17989386110935
21923,417.0447368745352
21924,421.4632102993252
21925,372.7513516407806
21926,398.5619969473405
21927,393.52783460270274
21928,383.48365457695087
21929,392.4171800806243
21930,402.075045490001
21931,426.64224062510357
21932,409.9884589598088
21933,382.6808445147959
21934,384.06916266739387
21935,374.99076918258
21936,488.13530798121764
21937,389.55751369811856
21938,329.68564321748227
21939,272.4074686617534
21940,229.28618958913054
21941,205.24896080010643
21942,220.6983669615111
21943,255.95181257630463
21944,294.744482061875
21945,380.8742708190813
21946,540.6077716928041
21947,599.3345991564246
21948,605.6843831598767
21949,535.6806168923113
21950,572.7730709889795
21951,565.5384810178332
21952,551.1039993487839
21953,563.9423604486594
21954,577.8216697458221
21955,613.1271627704801
21956,589.1940288011842
21957,549.9502817634565
21958,551.9454324749237
21959,538.8988817355912
21960,478.48800029326196
21961,381.85845744188606
21962,323.1698702577786
21963,267.02371824725105
21964,224.75467059552724
21965,201.19250381964156
21966,216.33657420140005
21967,250.89328505567588
21968,288.9192719996529
21969,373.3468266433798
21970,529.9234195741467
21971,587.4895939057039
21972,593.7138833607559
21973,525.0936430571121
21974,561.4530169776056
21975,554.3614085001286
21976,540.2122040558581
21977,552.7968330086946
21978,566.4018372820316
21979,601.0095669023326
21980,577.5494376584965
21981,539.0812880756364
21982,541.0370074399285
21983,528.2483034229923
21984,493.4233067190494
21985,393.77761334480874
21986,333.25714734084795
21987,275.3584749235555
21988,231.77006047764291
21989,207.47243496373727
21990,223.08920545823977
21991,258.7245537399111
21992,297.9374665144277
21993,385.00030438074566
21994,546.4642077416456
21995,605.8272264096861
21996,612.2457979997905
21997,541.4836767810184
21998,578.9779556325018
21999,571.6649929191863
22000,557.0741416542501
22001,570.0515814812364
22002,584.0812461590597
22003,619.7692056832731
22004,595.5768026544507
22005,555.9079257779052
22006,557.9246900753424
22007,544.736805278189
22008,474.053713095988
22009,378.31966426845736
22010,320.1749612582834
22011,264.54913193690146
22012,222.67180381989556
22013,199.32799448329843
22014,214.33172036871161
22015,248.5681841521578
22016,286.2417732366984
22017,369.8869132233715
22018,525.0124654153944
22019,582.0451572987439
22020,588.2117644565892
22021,520.2274478393615
22022,556.2498688871023
22023,549.2239804039835
22024,535.2059007446196
22025,547.6739042878037
22026,561.152827037192
22027,595.4398367809487
22028,572.1971193649714
22029,534.085465291076
22030,536.0230604363007
22031,523.3528730518763
22032,459.6269041724998
22033,366.80631597559403
22034,310.43112240510436
22035,256.4981460003025
22036,215.89526462694633
22037,193.26187410480378
22038,207.80899374390023
22039,241.003544116324
22040,277.53061824660955
22041,358.63019763829203
22042,509.03483606295083
22043,564.3318601823678
22044,570.31079986559
22045,504.395440243183
22046,539.3215960976332
22047,532.5095254749458
22048,518.9180560311188
22049,531.0066226037533
22050,544.0753432228177
22051,577.3189012975632
22052,554.7835261800632
22053,517.8317186296583
22054,519.7103472186488
22055,507.42574983672876
22056,344.33380075143
22057,274.79638761986814
22058,232.56238326981185
22059,192.15798878655744
22060,161.73995986390753
22061,144.78394333913107
22062,155.68205428486445
22063,180.55006264166366
22064,207.9146623886142
22065,268.67117197883584
22066,381.3482157490381
22067,422.77449935522213
22068,427.2536780257875
22069,377.87256891176895
22070,404.03782573600006
22071,398.9344992178969
22072,388.7523225678689
22073,397.8085854537111
22074,407.5991399248918
22075,432.50386286095807
22076,415.6212754947152
22077,387.93848272745146
22078,389.3458749326838
22079,380.14275372977414
22080,343.3810863074161
22081,274.0360716500826
22082,231.9189217763659
22083,191.6263195427885
22084,161.29245225472047
22085,144.38335021182422
22086,155.25130789439316
22087,180.05051060183794
22088,207.3393970456603
22089,267.9278034635296
22090,380.2930885656185
22091,421.60475252462504
22092,426.071538051655
22093,376.827058265956
22094,402.91992016975405
22095,397.83071370862973
22096,387.67670945046336
22097,396.70791516085166
22098,406.4713807937039
22099,431.30719649727206
22100,414.4713204466218
22101,386.86512136973204
22102,388.26861955445463
22103,379.0909618595738
22104,491.84926784084985
22105,392.5214479705163
22106,332.19404452586275
22107,274.4800710478785
22108,231.0307052809453
22109,206.81059010488957
22110,222.37754251505044
22111,257.8992126974716
22112,296.9870348076559
22113,383.7721389516672
22114,544.7209663973133
22115,603.8946148065143
22116,610.2927109122065
22117,539.7563235174867
22118,577.130994211393
22119,569.8413601237603
22120,555.2970542222964
22121,568.2330955288867
22122,582.2180050495249
22123,617.7921186426487
