Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDJ12,OUT018,3327.9525829268296
DRL59,OUT017,713.8586545454549
NCN53,OUT046,583.8145788617886
FDO51,OUT010,92.67548155339807
FDK56,OUT017,3391.5912527272735
FDY12,OUT035,935.0323883040935
FDU15,OUT035,583.8145788617886
FDQ19,OUT046,3945.4325672131154
DRF15,OUT045,2453.7477006992995
DRE25,OUT019,219.21852093023253
FDK57,OUT018,1752.2524400000002
FDD33,OUT010,584.7577647727271
FDR34,OUT027,6280.890880000001
FDU04,OUT045,1827.8328454545453
FDE35,OUT019,165.91858165137612
NCD31,OUT035,2644.4778427083343
FDJ56,OUT035,1573.0706258064515
NCU53,OUT046,2286.413267368421
FDD39,OUT035,3737.2957751824797
NCU17,OUT019,219.21852093023253
FDJ20,OUT046,2142.7435709401702
NCW41,OUT018,2232.8470218487396
FDL52,OUT035,677.1027476190474
FDS39,OUT035,2309.2007980000008
DRJ47,OUT045,2778.5893175257743
FDP13,OUT010,92.67548155339807
DRK39,OUT010,219.21852093023253
FDF28,OUT010,281.4820818181816
FDB09,OUT045,1827.8328454545453
FDM51,OUT046,1682.212238235294
DRM49,OUT018,798.2176035398229
DRF23,OUT013,2552.0052351851864
DRH01,OUT035,2778.5893175257743
FDH12,OUT027,2517.8820884848496
FDA28,OUT019,281.4820818181816
FDW37,OUT018,1202.6567333333332
FDF02,OUT046,1573.0706258064515
DRL37,OUT046,677.1027476190474
NCF43,OUT046,2309.2007980000008
FDH08,OUT010,584.7577647727271
FDR34,OUT019,584.7577647727271
NCK19,OUT049,3391.5912527272735
NCD55,OUT018,507.04640366972495
FDT27,OUT049,3454.0625591549287
FDQ57,OUT045,2649.110232432434
FDA47,OUT035,2503.501336448598
DRG15,OUT027,1378.2631852760744
FDE05,OUT018,2232.8470218487396
FDN46,OUT046,1879.2570116129027
FDX27,OUT027,2517.8820884848496
FDT51,OUT045,1682.212238235294
FDU33,OUT013,507.04640366972495
FDJ16,OUT027,1378.2631852760744
FDD20,OUT019,281.4820818181816
FDT36,OUT049,583.8145788617886
DRF15,OUT027,4117.3177126315795
FDN52,OUT010,219.21852093023253
FDC22,OUT027,5329.314724444444
FDX15,OUT045,3053.0998777777777
FDT13,OUT013,2893.83982589928
FDU04,OUT017,2243.6695967213113
FDU31,OUT019,584.7577647727271
FDW59,OUT027,2517.8820884848496
NCO29,OUT046,2286.413267368421
FDL15,OUT035,2644.4778427083343
FDI41,OUT049,2453.7477006992995
FDQ48,OUT049,1682.212238235294
DRI39,OUT013,796.6402682539683
FDI08,OUT013,4034.300306896551
FDC21,OUT049,1879.2570116129027
FDF58,OUT035,935.0323883040935
FDS08,OUT010,425.9355914529916
FDE47,OUT045,1827.8328454545453
NCP18,OUT019,346.8972837209302
NCR41,OUT013,1682.212238235294
FDA27,OUT013,4034.300306896551
FDA43,OUT035,3391.5912527272735
FDA49,OUT045,1458.4550080536912
NCE55,OUT018,3259.562084905661
DRM49,OUT027,1378.2631852760744
FDF22,OUT027,5329.314724444444
FDQ15,OUT018,1202.6567333333332
NCS54,OUT017,2778.5893175257743
NCY05,OUT013,507.04640366972495
FDR45,OUT046,3945.4325672131154
FDK57,OUT049,2142.7435709401702
FDF41,OUT010,584.7577647727271
FDV21,OUT046,2142.7435709401702
FDD51,OUT046,798.2176035398229
FDF33,OUT046,1649.2997860000003
FDA38,OUT046,3643.5197259842525
FDR56,OUT045,3130.0049049504946
NCN41,OUT017,1987.2510486486474
FDC60,OUT027,2517.8820884848496
FDB47,OUT045,3737.2957751824797
DRH01,OUT013,2778.5893175257743
FDW08,OUT046,1461.8437960000008
FDF38,OUT027,1378.2631852760744
FDY32,OUT017,2503.501336448598
FDG34,OUT049,1461.8437960000008
FDG47,OUT019,584.7577647727271
NCF18,OUT035,2939.348476190475
FDL39,OUT019,425.9355914529916
NCH55,OUT035,2243.6695967213113
DRJ35,OUT049,796.6402682539683
FDS44,OUT035,3737.2957751824797
DRE01,OUT018,3327.9525829268296
FDY39,OUT013,3384.1080642424213
FDY32,OUT018,2232.8470218487396
FDR33,OUT027,3242.0620715328478
NCP50,OUT049,1202.6567333333332
FDZ47,OUT018,1372.6884907407414
FDU57,OUT049,2503.501336448598
FDY44,OUT013,2893.83982589928
DRH59,OUT018,1103.1862133333336
FDB03,OUT027,6280.890880000001
FDY46,OUT045,2939.348476190475
FDM39,OUT045,2778.5893175257743
FDY36,OUT035,1103.1862133333336
NCM55,OUT035,3384.1080642424213
FDJ50,OUT010,165.91858165137612
DRL60,OUT013,2649.110232432434
NCJ54,OUT049,4340.218358415842
FDX59,OUT017,583.8145788617886
FDI07,OUT013,2893.83982589928
DRF51,OUT010,92.67548155339807
FDM14,OUT017,1649.2997860000003
FDP21,OUT045,3391.5912527272735
FDE40,OUT035,1103.1862133333336
FDE05,OUT035,2286.413267368421
FDM13,OUT027,3242.0620715328478
FDC34,OUT027,4117.3177126315795
NCI55,OUT018,1752.2524400000002
NCE43,OUT018,2232.8470218487396
FDW58,OUT018,1372.6884907407414
FDG60,OUT045,4340.218358415842
FDV31,OUT017,2552.0052351851864
FDR47,OUT013,2893.83982589928
FDM60,OUT019,92.67548155339807
NCF06,OUT018,3327.9525829268296
NCN26,OUT027,3242.0620715328478
FDQ59,OUT049,1202.6567333333332
FDF09,OUT046,583.8145788617886
NCS06,OUT017,4034.300306896551
FDT44,OUT046,1922.1493817142864
FDI19,OUT017,4340.218358415842
FDT22,OUT017,935.0323883040935
NCF54,OUT027,4117.3177126315795
DRG25,OUT045,3391.5912527272735
FDB59,OUT017,2752.9709346534655
FDQ37,OUT017,3130.0049049504946
FDP56,OUT035,798.2176035398229
FDW44,OUT035,2778.5893175257743
FDJ26,OUT010,584.7577647727271
FDU43,OUT018,3327.9525829268296
FDW33,OUT045,1573.0706258064515
NCX53,OUT027,3242.0620715328478
FDN56,OUT010,346.8972837209302
DRF15,OUT049,2453.7477006992995
FDO33,OUT017,1922.1493817142864
FDZ39,OUT010,219.21852093023253
NCJ19,OUT017,935.0323883040935
FDU01,OUT035,2752.9709346534655
FDT12,OUT035,4340.218358415842
NCM18,OUT018,796.6402682539683
FDP19,OUT017,2142.7435709401702
NCR42,OUT049,583.8145788617886
FDN10,OUT046,1922.1493817142864
FDG44,OUT017,935.0323883040935
FDQ10,OUT046,2778.5893175257743
DRH13,OUT049,1573.0706258064515
FDT52,OUT013,3643.5197259842525
FDM56,OUT045,1649.2997860000003
NCO43,OUT010,219.21852093023253
NCV29,OUT035,3259.562084905661
NCF06,OUT013,4034.300306896551
FDO50,OUT035,1284.7897668711655
FDT59,OUT013,3945.4325672131154
FDX40,OUT027,1378.2631852760744
FDE50,OUT017,2752.9709346534655
FDX51,OUT017,3391.5912527272735
NCD30,OUT018,1372.6884907407414
FDK15,OUT013,1573.0706258064515
FDL12,OUT045,935.0323883040935
FDK46,OUT017,4433.30403265306
DRH49,OUT010,165.91858165137612
FDQ57,OUT046,2649.110232432434
FDY59,OUT017,1435.9121343749991
FDO09,OUT018,3327.9525829268296
NCG30,OUT035,2142.7435709401702
FDM09,OUT017,2286.413267368421
NCN17,OUT027,2517.8820884848496
NCS42,OUT013,1458.4550080536912
FDD02,OUT019,281.4820818181816
FDE34,OUT013,3384.1080642424213
FDU38,OUT045,3391.5912527272735
FDB33,OUT046,2644.4778427083343
NCJ29,OUT017,1284.7897668711655
FDZ27,OUT035,798.2176035398229
FDI40,OUT013,1879.2570116129027
FDG22,OUT013,507.04640366972495
FDT51,OUT017,1682.212238235294
FDF20,OUT018,2893.83982589928
FDV50,OUT035,2142.7435709401702
FDT02,OUT049,583.8145788617886
DRC49,OUT017,2286.413267368421
FDF26,OUT049,2286.413267368421
FDV52,OUT035,2142.7435709401702
FDX59,OUT049,583.8145788617886
FDV25,OUT035,4340.218358415842
FDW23,OUT027,1378.2631852760744
FDE53,OUT018,1372.6884907407414
FDA19,OUT017,1987.2510486486474
FDH22,OUT046,2142.7435709401702
NCO41,OUT013,1682.212238235294
FDX12,OUT017,3945.4325672131154
FDF17,OUT013,2893.83982589928
FDS11,OUT045,3643.5197259842525
FDR51,OUT035,2503.501336448598
FDT49,OUT010,219.21852093023253
FDC56,OUT013,2142.7435709401702
FDR13,OUT027,3242.0620715328478
FDQ60,OUT035,2142.7435709401702
FDN38,OUT049,4034.300306896551
NCL29,OUT013,2503.501336448598
FDO13,OUT027,4117.3177126315795
FDE26,OUT018,2232.8470218487396
FDA31,OUT010,425.9355914529916
FDX14,OUT035,1103.1862133333336
FDA34,OUT045,3259.562084905661
FDF26,OUT013,2286.413267368421
FDE38,OUT045,2286.413267368421
DRI11,OUT046,1922.1493817142864
FDQ60,OUT027,3242.0620715328478
FDL21,OUT027,1378.2631852760744
DRC12,OUT027,5329.314724444444
FDC47,OUT046,3454.0625591549287
FDE57,OUT045,1827.8328454545453
FDT14,OUT045,1827.8328454545453
NCZ53,OUT046,3391.5912527272735
FDE28,OUT018,3327.9525829268296
FDR19,OUT035,2644.4778427083343
NCF54,OUT019,425.9355914529916
FDZ08,OUT046,1284.7897668711655
NCJ05,OUT018,2232.8470218487396
FDF59,OUT046,1987.2510486486474
NCO05,OUT035,1879.2570116129027
FDW24,OUT018,713.8586545454549
NCX42,OUT018,2232.8470218487396
NCA53,OUT035,798.2176035398229
FDI45,OUT019,425.9355914529916
FDG46,OUT046,1922.1493817142864
FDM20,OUT010,584.7577647727271
FDW11,OUT010,165.91858165137612
FDX08,OUT035,2778.5893175257743
NCK17,OUT035,677.1027476190474
FDK32,OUT018,2232.8470218487396
NCA42,OUT035,2649.110232432434
DRI01,OUT035,2552.0052351851864
NCL55,OUT049,4034.300306896551
DRE25,OUT018,1372.6884907407414
FDD14,OUT017,3384.1080642424213
FDB10,OUT046,3454.0625591549287
DRN11,OUT035,2503.501336448598
FDP38,OUT018,713.8586545454549
NCA30,OUT017,2939.348476190475
FDT15,OUT017,3384.1080642424213
NCP55,OUT018,796.6402682539683
FDF12,OUT035,2286.413267368421
FDM21,OUT018,3327.9525829268296
FDX56,OUT035,3737.2957751824797
FDF10,OUT017,3053.0998777777777
FDT32,OUT045,2939.348476190475
FDM51,OUT018,1372.6884907407414
NCR50,OUT018,2232.8470218487396
FDI19,OUT049,4340.218358415842
FDX21,OUT017,1649.2997860000003
FDR31,OUT035,2286.413267368421
FDY02,OUT013,4034.300306896551
NCA29,OUT045,3259.562084905661
NCX17,OUT046,3454.0625591549287
FDM12,OUT045,2939.348476190475
FDI53,OUT027,4117.3177126315795
NCU30,OUT049,2286.413267368421
FDC56,OUT027,3242.0620715328478
FDK27,OUT018,1752.2524400000002
NCK18,OUT017,2649.110232432434
FDB52,OUT019,584.7577647727271
DRG25,OUT027,5329.314724444444
FDZ13,OUT049,713.8586545454549
FDB57,OUT019,584.7577647727271
FDR40,OUT046,1435.9121343749991
NCO14,OUT019,92.67548155339807
NCN19,OUT045,2752.9709346534655
FDQ28,OUT019,346.8972837209302
FDO13,OUT018,2232.8470218487396
FDK48,OUT013,1435.9121343749991
FDU07,OUT018,2232.8470218487396
FDW20,OUT046,2243.6695967213113
FDV12,OUT010,219.21852093023253
FDH24,OUT013,2453.7477006992995
FDV59,OUT049,4340.218358415842
FDK57,OUT045,1827.8328454545453
FDL16,OUT027,1378.2631852760744
NCQ17,OUT046,2503.501336448598
FDJ15,OUT018,3384.1080642424213
FDX24,OUT049,1202.6567333333332
FDT47,OUT046,1682.212238235294
FDT10,OUT049,796.6402682539683
FDZ37,OUT018,1202.6567333333332
FDW43,OUT027,6280.890880000001
DRN36,OUT017,1573.0706258064515
FDJ14,OUT045,1435.9121343749991
FDA32,OUT013,3945.4325672131154
FDJ38,OUT019,482.6995426229507
FDQ57,OUT017,2649.110232432434
NCQ41,OUT019,482.6995426229507
FDG56,OUT049,796.6402682539683
DRC13,OUT027,3242.0620715328478
FDV55,OUT035,2644.4778427083343
FDQ49,OUT045,2453.7477006992995
FDE29,OUT010,165.91858165137612
FDR03,OUT013,3945.4325672131154
FDD45,OUT049,1202.6567333333332
FDN38,OUT010,584.7577647727271
FDT56,OUT046,935.0323883040935
FDT48,OUT045,3391.5912527272735
FDU03,OUT049,3384.1080642424213
FDC56,OUT010,281.4820818181816
NCO43,OUT027,2517.8820884848496
FDQ27,OUT017,1879.2570116129027
FDR03,OUT046,3945.4325672131154
DRH23,OUT010,165.91858165137612
FDG22,OUT045,677.1027476190474
NCJ42,OUT013,1682.212238235294
FDR24,OUT046,1458.4550080536912
FDW60,OUT035,3259.562084905661
FDJ08,OUT013,2893.83982589928
DRL59,OUT018,713.8586545454549
FDG60,OUT010,584.7577647727271
FDW27,OUT017,2503.501336448598
FDX14,OUT018,1202.6567333333332
FDC20,OUT013,796.6402682539683
NCS29,OUT018,3327.9525829268296
FDJ56,OUT046,1573.0706258064515
FDB20,OUT019,165.91858165137612
FDL28,OUT027,6280.890880000001
FDW01,OUT018,2232.8470218487396
FDL03,OUT046,3130.0049049504946
FDX22,OUT049,3643.5197259842525
FDJ21,OUT035,2644.4778427083343
FDR31,OUT045,2286.413267368421
FDG21,OUT035,3053.0998777777777
FDS22,OUT027,1378.2631852760744
FDK08,OUT035,1879.2570116129027
FDE17,OUT018,2232.8470218487396
NCN30,OUT017,1682.212238235294
FDT50,OUT046,1879.2570116129027
NCX42,OUT049,2649.110232432434
FDJ12,OUT035,4340.218358415842
NCA18,OUT027,3242.0620715328478
FDP23,OUT019,584.7577647727271
FDX12,OUT013,3945.4325672131154
FDN40,OUT018,2232.8470218487396
FDV48,OUT035,1435.9121343749991
NCY54,OUT013,2778.5893175257743
FDL16,OUT010,92.67548155339807
FDR45,OUT018,3327.9525829268296
FDJ52,OUT046,2649.110232432434
DRG01,OUT017,1284.7897668711655
FDP52,OUT013,3454.0625591549287
FDU58,OUT017,3391.5912527272735
FDL02,OUT045,1879.2570116129027
FDG28,OUT013,4340.218358415842
FDA19,OUT035,1987.2510486486474
FDW46,OUT027,1378.2631852760744
NCD43,OUT049,1682.212238235294
DRG39,OUT013,713.8586545454549
NCF55,OUT049,583.8145788617886
FDJ07,OUT046,1922.1493817142864
FDE08,OUT046,2644.4778427083343
FDP56,OUT019,92.67548155339807
FDT45,OUT045,935.0323883040935
FDF17,OUT018,2893.83982589928
FDX44,OUT046,1458.4550080536912
FDM28,OUT027,5329.314724444444
FDI36,OUT049,3130.0049049504946
FDS07,OUT045,1827.8328454545453
FDD36,OUT045,1827.8328454545453
FDW11,OUT046,935.0323883040935
FDN40,OUT049,2286.413267368421
NCQ18,OUT049,1879.2570116129027
NCQ54,OUT017,3053.0998777777777
NCS42,OUT045,1435.9121343749991
DRH39,OUT010,165.91858165137612
FDC09,OUT027,2517.8820884848496
FDT08,OUT010,346.8972837209302
FDC08,OUT035,3737.2957751824797
FDT20,OUT017,583.8145788617886
FDS35,OUT035,1103.1862133333336
FDX58,OUT018,3384.1080642424213
FDW58,OUT046,1573.0706258064515
DRD27,OUT046,1573.0706258064515
FDH32,OUT019,219.21852093023253
FDS26,OUT035,4433.30403265306
FDQ31,OUT046,1435.9121343749991
FDP11,OUT018,3327.9525829268296
FDD58,OUT017,1573.0706258064515
FDM33,OUT045,3737.2957751824797
FDZ16,OUT049,3130.0049049504946
NCS29,OUT010,584.7577647727271
NCM18,OUT019,165.91858165137612
FDP11,OUT049,3454.0625591549287
NCC42,OUT017,2309.2007980000008
DRM23,OUT046,2552.0052351851864
NCN55,OUT027,6280.890880000001
FDK46,OUT013,4433.30403265306
FDR01,OUT046,3391.5912527272735
NCA05,OUT045,2453.7477006992995
NCP43,OUT017,2778.5893175257743
FDR12,OUT010,425.9355914529916
FDQ01,OUT013,4034.300306896551
FDM13,OUT046,1987.2510486486474
FDQ19,OUT017,3945.4325672131154
FDK56,OUT019,482.6995426229507
NCX06,OUT010,482.6995426229507
FDO56,OUT027,3242.0620715328478
FDU45,OUT045,1827.8328454545453
FDI16,OUT019,165.91858165137612
FDL32,OUT046,1922.1493817142864
FDA07,OUT046,2243.6695967213113
FDA14,OUT045,3053.0998777777777
FDV46,OUT027,3242.0620715328478
NCO07,OUT035,3643.5197259842525
NCP41,OUT046,1682.212238235294
FDY60,OUT018,1752.2524400000002
FDN38,OUT017,4034.300306896551
FDO15,OUT046,1103.1862133333336
FDT60,OUT013,2142.7435709401702
FDA55,OUT035,3643.5197259842525
FDE02,OUT010,219.21852093023253
DRJ39,OUT049,4340.218358415842
FDV34,OUT035,1103.1862133333336
FDS20,OUT027,5329.314724444444
FDF02,OUT027,2517.8820884848496
FDW40,OUT017,2309.2007980000008
NCB43,OUT046,2939.348476190475
FDR58,OUT017,1435.9121343749991
DRJ59,OUT035,677.1027476190474
NCD30,OUT017,1461.8437960000008
FDE14,OUT017,1682.212238235294
FDC28,OUT018,1372.6884907407414
FDU16,OUT018,1202.6567333333332
NCD19,OUT035,935.0323883040935
FDU21,OUT046,583.8145788617886
FDV59,OUT027,5329.314724444444
FDU03,OUT045,3384.1080642424213
FDC33,OUT010,584.7577647727271
NCR42,OUT035,583.8145788617886
DRH59,OUT035,1103.1862133333336
NCM31,OUT035,2309.2007980000008
FDS50,OUT035,4340.218358415842
FDP39,OUT046,935.0323883040935
FDQ55,OUT013,1922.1493817142864
FDV36,OUT019,281.4820818181816
FDI05,OUT027,2517.8820884848496
FDS45,OUT027,2517.8820884848496
FDA39,OUT045,677.1027476190474
FDC37,OUT010,281.4820818181816
FDJ60,OUT027,4117.3177126315795
DRQ35,OUT046,1987.2510486486474
NCJ06,OUT046,2243.6695967213113
NCY42,OUT018,2232.8470218487396
DRM37,OUT049,3130.0049049504946
FDR14,OUT045,713.8586545454549
FDE51,OUT049,677.1027476190474
FDT33,OUT017,2286.413267368421
FDR08,OUT013,1922.1493817142864
FDE36,OUT010,425.9355914529916
FDL22,OUT019,219.21852093023253
FDR44,OUT013,2142.7435709401702
FDI56,OUT019,219.21852093023253
FDE47,OUT010,281.4820818181816
FDV27,OUT010,219.21852093023253
FDV10,OUT049,677.1027476190474
FDC40,OUT045,1284.7897668711655
NCX41,OUT013,3945.4325672131154
NCQ38,OUT027,2517.8820884848496
FDV12,OUT027,2517.8820884848496
FDE52,OUT017,1435.9121343749991
FDG20,OUT027,4117.3177126315795
FDV16,OUT027,1378.2631852760744
FDI32,OUT017,1922.1493817142864
FDJ32,OUT049,796.6402682539683
FDN39,OUT018,2232.8470218487396
FDY34,OUT017,2649.110232432434
FDC14,OUT035,677.1027476190474
FDA55,OUT017,3643.5197259842525
FDZ50,OUT010,482.6995426229507
DRG13,OUT049,2644.4778427083343
FDP01,OUT013,2453.7477006992995
NCG54,OUT017,3259.562084905661
FDM13,OUT045,1827.8328454545453
NCO18,OUT027,5329.314724444444
NCW41,OUT013,3053.0998777777777
FDM52,OUT027,4117.3177126315795
NCF55,OUT035,583.8145788617886
FDT09,OUT046,2243.6695967213113
NCM19,OUT035,1461.8437960000008
FDW12,OUT018,2232.8470218487396
FDP15,OUT019,584.7577647727271
FDK36,OUT045,713.8586545454549
FDZ25,OUT035,2552.0052351851864
NCW06,OUT049,3130.0049049504946
FDW60,OUT046,3259.562084905661
DRC49,OUT013,2286.413267368421
NCT17,OUT035,3391.5912527272735
NCN06,OUT018,2232.8470218487396
FDC45,OUT013,3259.562084905661
DRJ47,OUT019,425.9355914529916
NCF06,OUT045,4034.300306896551
FDE21,OUT010,281.4820818181816
DRG27,OUT013,507.04640366972495
FDW40,OUT049,2309.2007980000008
NCO53,OUT046,3384.1080642424213
FDE23,OUT049,677.1027476190474
FDQ16,OUT046,1649.2997860000003
FDS26,OUT045,4433.30403265306
FDZ13,OUT010,92.67548155339807
FDS14,OUT049,2286.413267368421
FDC10,OUT045,1827.8328454545453
FDY16,OUT049,3384.1080642424213
FDJ20,OUT035,2142.7435709401702
FDV43,OUT035,677.1027476190474
FDZ32,OUT027,2517.8820884848496
FDR23,OUT046,2778.5893175257743
FDN24,OUT035,935.0323883040935
FDE34,OUT027,5329.314724444444
FDU31,OUT013,3643.5197259842525
FDW33,OUT018,1372.6884907407414
FDU26,OUT046,1922.1493817142864
FDE20,OUT027,4117.3177126315795
NCW05,OUT035,1879.2570116129027
FDB22,OUT018,2232.8470218487396
FDO56,OUT046,1922.1493817142864
FDA19,OUT027,3242.0620715328478
DRI39,OUT045,935.0323883040935
FDH52,OUT018,796.6402682539683
FDZ50,OUT035,3384.1080642424213
NCN42,OUT035,2453.7477006992995
FDB53,OUT013,3053.0998777777777
DRG11,OUT017,1461.8437960000008
DRK11,OUT027,4117.3177126315795
FDQ60,OUT017,2142.7435709401702
FDT36,OUT017,583.8145788617886
DRG25,OUT018,3384.1080642424213
DRJ23,OUT046,2939.348476190475
FDG05,OUT035,2286.413267368421
NCK06,OUT018,1752.2524400000002
FDU52,OUT017,2286.413267368421
FDW07,OUT018,1202.6567333333332
NCM17,OUT045,677.1027476190474
FDA22,OUT045,2286.413267368421
NCA41,OUT018,2893.83982589928
FDF38,OUT035,677.1027476190474
FDH52,OUT046,935.0323883040935
FDY58,OUT019,584.7577647727271
FDZ16,OUT045,3130.0049049504946
NCM18,OUT017,935.0323883040935
FDA22,OUT018,2232.8470218487396
NCJ43,OUT035,2552.0052351851864
FDI34,OUT027,6280.890880000001
FDG56,OUT046,935.0323883040935
FDS34,OUT046,1922.1493817142864
DRC01,OUT035,713.8586545454549
FDQ04,OUT035,677.1027476190474
FDK04,OUT035,935.0323883040935
FDT51,OUT049,1682.212238235294
FDV26,OUT017,3130.0049049504946
FDS04,OUT049,2309.2007980000008
FDW43,OUT018,3327.9525829268296
FDQ28,OUT010,346.8972837209302
NCK06,OUT017,2243.6695967213113
FDS23,OUT018,1752.2524400000002
FDZ36,OUT019,482.6995426229507
FDE56,OUT018,796.6402682539683
FDW10,OUT027,4117.3177126315795
NCN14,OUT045,3384.1080642424213
NCQ18,OUT045,1879.2570116129027
FDW08,OUT017,1649.2997860000003
FDU43,OUT035,4340.218358415842
FDR33,OUT010,281.4820818181816
FDM24,OUT010,346.8972837209302
NCZ05,OUT046,1879.2570116129027
NCV41,OUT035,1922.1493817142864
FDV11,OUT018,2552.0052351851864
NCY05,OUT035,583.8145788617886
FDV44,OUT018,2893.83982589928
FDW32,OUT049,1458.4550080536912
NCU18,OUT027,3242.0620715328478
NCC43,OUT035,4034.300306896551
FDW19,OUT013,1682.212238235294
FDN31,OUT035,2939.348476190475
FDI48,OUT045,713.8586545454549
FDS24,OUT017,1284.7897668711655
FDF46,OUT049,1922.1493817142864
DRG23,OUT017,2286.413267368421
FDG14,OUT018,2232.8470218487396
NCY30,OUT049,2778.5893175257743
FDO28,OUT018,1752.2524400000002
DRD24,OUT035,2309.2007980000008
FDI33,OUT049,1202.6567333333332
FDN32,OUT046,2752.9709346534655
FDR16,OUT045,3737.2957751824797
FDF26,OUT046,2286.413267368421
NCN29,OUT018,713.8586545454549
FDE20,OUT045,2649.110232432434
FDA46,OUT046,2939.348476190475
FDU28,OUT045,2939.348476190475
FDQ48,OUT045,1461.8437960000008
FDV36,OUT013,2243.6695967213113
FDR14,OUT018,796.6402682539683
FDP23,OUT017,3945.4325672131154
FDP56,OUT013,713.8586545454549
FDK48,OUT010,165.91858165137612
FDR48,OUT046,2503.501336448598
NCY29,OUT049,796.6402682539683
FDM22,OUT018,796.6402682539683
DRJ01,OUT013,2503.501336448598
FDZ43,OUT045,4340.218358415842
FDV03,OUT035,2644.4778427083343
FDX11,OUT027,5329.314724444444
NCA41,OUT027,5329.314724444444
FDE38,OUT017,2286.413267368421
FDI27,OUT018,798.2176035398229
FDN32,OUT013,2752.9709346534655
NCN43,OUT017,2243.6695967213113
FDB47,OUT027,5329.314724444444
FDV03,OUT017,2644.4778427083343
NCN30,OUT045,1682.212238235294
NCV54,OUT010,281.4820818181816
FDV07,OUT013,1461.8437960000008
FDP07,OUT049,3130.0049049504946
FDK48,OUT018,1103.1862133333336
FDM15,OUT019,346.8972837209302
FDY19,OUT027,3242.0620715328478
FDK46,OUT046,4433.30403265306
FDY11,OUT045,1103.1862133333336
FDH09,OUT046,713.8586545454549
FDO08,OUT027,4117.3177126315795
FDU14,OUT013,4433.30403265306
FDD22,OUT027,3242.0620715328478
FDM27,OUT017,3053.0998777777777
FDL02,OUT027,2517.8820884848496
NCA17,OUT035,2453.7477006992995
FDE38,OUT019,425.9355914529916
NCG07,OUT049,2939.348476190475
DRC27,OUT013,3643.5197259842525
FDA27,OUT035,4034.300306896551
FDW40,OUT045,1827.8328454545453
DRI11,OUT013,1922.1493817142864
FDN50,OUT046,1682.212238235294
FDR12,OUT046,2778.5893175257743
FDT34,OUT027,2517.8820884848496
FDW11,OUT035,935.0323883040935
NCO30,OUT027,5329.314724444444
FDZ34,OUT017,3391.5912527272735
FDU45,OUT017,1922.1493817142864
NCD42,OUT035,583.8145788617886
FDX25,OUT045,3384.1080642424213
NCR29,OUT046,935.0323883040935
FDX43,OUT019,425.9355914529916
FDB04,OUT010,219.21852093023253
FDR49,OUT027,1378.2631852760744
FDS39,OUT018,1752.2524400000002
FDW58,OUT045,1573.0706258064515
FDG22,OUT019,92.67548155339807
FDG31,OUT017,935.0323883040935
NCV53,OUT027,6280.890880000001
DRJ37,OUT035,2286.413267368421
FDV07,OUT035,1461.8437960000008
FDW52,OUT018,2232.8470218487396
FDT15,OUT045,3384.1080642424213
FDD02,OUT018,1752.2524400000002
FDM16,OUT035,1103.1862133333336
NCE55,OUT046,2552.0052351851864
FDB57,OUT018,3327.9525829268296
FDQ04,OUT013,507.04640366972495
FDQ47,OUT019,92.67548155339807
FDY14,OUT019,584.7577647727271
DRK37,OUT017,3391.5912527272735
FDO25,OUT017,3737.2957751824797
FDL57,OUT046,4034.300306896551
NCK29,OUT018,1752.2524400000002
FDK46,OUT027,6280.890880000001
NCB43,OUT010,482.6995426229507
DRE01,OUT027,6280.890880000001
FDC46,OUT018,3384.1080642424213
FDQ23,OUT045,1573.0706258064515
FDX38,OUT049,713.8586545454549
FDG60,OUT018,3327.9525829268296
FDW55,OUT017,3945.4325672131154
FDP39,OUT013,713.8586545454549
FDB20,OUT018,1458.4550080536912
FDV21,OUT017,2142.7435709401702
FDZ02,OUT013,1682.212238235294
FDP19,OUT027,3242.0620715328478
FDA38,OUT035,3643.5197259842525
FDH22,OUT045,1827.8328454545453
DRM11,OUT045,4433.30403265306
FDO12,OUT027,5329.314724444444
FDT14,OUT049,2142.7435709401702
FDW34,OUT010,584.7577647727271
FDG04,OUT027,5329.314724444444
FDW59,OUT018,1202.6567333333332
FDR33,OUT018,1372.6884907407414
FDP32,OUT013,2142.7435709401702
FDL13,OUT027,6280.890880000001
FDD22,OUT013,1922.1493817142864
FDV40,OUT027,1378.2631852760744
NCD55,OUT046,677.1027476190474
FDQ20,OUT010,92.67548155339807
FDD28,OUT045,935.0323883040935
FDC39,OUT045,3737.2957751824797
NCR17,OUT049,1922.1493817142864
DRO35,OUT018,1752.2524400000002
FDF40,OUT049,4034.300306896551
FDR31,OUT018,2232.8470218487396
NCQ41,OUT017,2752.9709346534655
FDP38,OUT046,713.8586545454549
NCU54,OUT027,5329.314724444444
FDG22,OUT018,507.04640366972495
DRK59,OUT013,3454.0625591549287
FDC37,OUT046,1649.2997860000003
NCO42,OUT013,2453.7477006992995
NCT42,OUT017,2649.110232432434
FDX27,OUT035,1284.7897668711655
FDV40,OUT018,1103.1862133333336
FDT45,OUT027,1378.2631852760744
FDS47,OUT019,219.21852093023253
FDR45,OUT035,3945.4325672131154
FDB03,OUT045,3737.2957751824797
FDO49,OUT035,935.0323883040935
FDU60,OUT027,4117.3177126315795
FDB26,OUT018,713.8586545454549
FDB46,OUT017,3737.2957751824797
FDQ37,OUT019,482.6995426229507
FDN03,OUT017,4034.300306896551
