Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD33,OUT010,567.3966189366936
FDR34,OUT027,5838.516388353527
FDU04,OUT045,2013.3821513409916
FDE35,OUT019,132.75432054297926
NCD31,OUT035,2568.3383667575895
FDJ56,OUT035,1541.0338868319411
NCU53,OUT046,2579.027463741618
FDD39,OUT035,3669.0179791414002
NCU17,OUT019,249.04509999674602
FDJ20,OUT046,2013.3821513409916
NCW41,OUT018,2526.53573400886
FDL52,OUT035,662.374673016857
FDS39,OUT035,2026.9142620626733
DRJ47,OUT045,2858.361668877923
FDP13,OUT010,132.00976197617072
DRK39,OUT010,196.86107584036534
FDF28,OUT010,275.07727738235025
FDB09,OUT045,2019.1717049402969
FDM51,OUT046,1522.7697125696661
DRM49,OUT018,696.0903222390939
DRF23,OUT013,2860.4041229470504
DRH01,OUT035,2858.361668877923
FDH12,OUT027,2868.5836132047325
FDA28,OUT019,281.0823683709819
FDW37,OUT018,1489.10130590885
FDF02,OUT046,1572.9344535388236
DRL37,OUT046,668.2637104746325
NCF43,OUT046,2026.9142620626733
FDH08,OUT010,565.7271161398012
FDR34,OUT019,571.7812734106799
NCK19,OUT049,3054.75936997866
NCD55,OUT018,661.1402876131672
FDT27,OUT049,3821.4548191172253
FDQ57,OUT045,2477.8078124759213
FDA47,OUT035,2568.3383667575895
DRG15,OUT027,1374.4941622950223
FDE05,OUT018,2477.8078124759213
FDN46,OUT046,1545.516724042374
FDX27,OUT027,2782.1085635968643
FDT51,OUT045,1698.4144466501668
FDU33,OUT013,722.7861513745244
FDJ16,OUT027,1277.8965962331445
FDD20,OUT019,279.1269752518829
FDT36,OUT049,663.5133902859565
DRF15,OUT027,4102.001284815884
FDN52,OUT010,208.36150179036383
FDC22,OUT027,5723.87435937127
FDX15,OUT045,2554.620122665353
FDT13,OUT013,3052.189588502586
FDU04,OUT017,2013.3821513409916
FDU31,OUT019,569.6311398434805
FDW59,OUT027,2568.5947822645203
NCO29,OUT046,2579.027463741618
FDL15,OUT035,2490.075054258966
FDI41,OUT049,2477.8078124759213
FDQ48,OUT049,1522.7697125696661
DRI39,OUT013,1014.8013000602166
FDI08,OUT013,3985.96571239492
FDC21,OUT049,1675.1987733414157
FDF58,OUT035,1016.0119432931472
FDS08,OUT010,430.18050414205527
FDE47,OUT045,2013.3821513409916
NCP18,OUT019,368.6214246031242
NCR41,OUT013,1529.5034831424177
FDA27,OUT013,4004.3051755400293
FDA43,OUT035,3052.189588502586
FDA49,OUT045,1456.905022330729
NCE55,OUT018,2870.7438534085813
DRM49,OUT027,1064.1369502144978
FDF22,OUT027,5838.516388353527
FDQ15,OUT018,1341.5232672816148
NCS54,OUT017,2860.4041229470504
NCY05,OUT013,710.5721068284372
FDR45,OUT046,3921.457834524076
FDK57,OUT049,2013.3821513409916
FDF41,OUT010,567.3966189366936
FDV21,OUT046,2019.1717049402969
FDD51,OUT046,720.4552021285751
FDF33,OUT046,1604.4124761889502
FDA38,OUT046,3892.070211697329
FDR56,OUT045,3052.189588502586
NCN41,OUT017,2013.3821513409916
FDC60,OUT027,2655.7940057118494
FDB47,OUT045,3614.5147989931384
DRH01,OUT013,2858.361668877923
FDW08,OUT046,1572.9344535388236
FDF38,OUT027,1009.5847822980114
FDY32,OUT017,2568.3383667575895
FDG34,OUT049,1604.4124761889502
FDG47,OUT019,567.0041399245724
NCF18,OUT035,3050.1471344334586
FDL39,OUT019,463.5079512791407
NCH55,OUT035,2019.1717049402969
DRJ35,OUT049,999.2330628437318
FDS44,OUT035,3906.0806346655054
DRE01,OUT018,3668.3520921278932
FDY39,OUT013,3052.189588502586
FDY32,OUT018,2565.776316907821
FDR33,OUT027,2915.6837886243384
NCP50,OUT049,1344.2447609650844
FDZ47,OUT018,1520.9791792904548
FDU57,OUT049,2490.075054258966
FDY44,OUT013,3052.189588502586
DRH59,OUT018,1081.01097152532
FDB03,OUT027,5838.516388353527
FDY46,OUT045,3050.1471344334586
FDM39,OUT045,2866.108769157382
FDY36,OUT035,1091.8237838254126
NCM55,OUT035,3052.189588502586
FDJ50,OUT010,132.00976197617072
DRL60,OUT013,2487.3300525318664
NCJ54,OUT049,3844.57719114064
FDX59,OUT017,658.7409165128156
FDI07,OUT013,3118.2809240742085
DRF51,OUT010,132.00976197617072
FDM14,OUT017,1604.4124761889502
FDP21,OUT045,3052.189588502586
FDE40,OUT035,1041.014873374838
FDE05,OUT035,2477.8078124759213
FDM13,OUT027,2985.2595820383203
FDC34,OUT027,4177.208788540131
NCI55,OUT018,2013.3821513409916
NCE43,OUT018,2755.53747409053
FDW58,OUT018,1581.954441486599
FDG60,OUT045,3870.265356529201
FDV31,OUT017,2860.4041229470504
FDR47,OUT013,3050.1471344334586
FDM60,OUT019,132.00976197617072
NCF06,OUT018,3827.8526185555183
NCN26,OUT027,2925.77875978662
FDQ59,OUT049,1452.932835292974
FDF09,OUT046,665.0453396052675
NCS06,OUT017,4062.785178461106
FDT44,OUT046,1962.5445222507071
FDI19,OUT017,3938.081492653674
FDT22,OUT017,972.0704933423397
NCF54,OUT027,4280.451103686547
DRG25,OUT045,3052.189588502586
FDB59,OUT017,3054.2711768235317
FDQ37,OUT017,3050.1471344334586
FDP56,OUT035,725.7715182693676
FDW44,OUT035,2860.4041229470504
FDJ26,OUT010,573.8432552196936
FDU43,OUT018,3660.340143516662
FDW33,OUT045,1572.9344535388236
NCX53,OUT027,3103.2018299192814
FDN56,OUT010,368.5344406165687
DRF15,OUT049,2490.075054258966
FDO33,OUT017,1939.8950952905402
FDZ39,OUT010,241.09752368601391
NCJ19,OUT017,916.6515675576123
FDU01,OUT035,3050.1471344334586
FDT12,OUT035,3807.4811257423967
NCM18,OUT018,1019.5738792694178
FDP19,OUT017,2021.9354698827997
NCR42,OUT049,663.5133902859565
FDN10,OUT046,1965.074224297565
FDG44,OUT017,916.6515675576123
FDQ10,OUT046,2860.4041229470504
DRH13,OUT049,1572.9344535388236
FDT52,OUT013,3895.811223041481
FDM56,OUT045,1698.4144466501668
NCO43,OUT010,243.39717913686698
NCV29,OUT035,2866.108769157382
NCF06,OUT013,4045.5029587093863
FDO50,OUT035,1499.8256955593179
FDT59,OUT013,3828.330866216826
FDX40,OUT027,1008.78566210991
FDE50,OUT017,3050.1471344334586
FDX51,OUT017,3056.3136308926596
NCD30,OUT018,1520.9791792904548
FDK15,OUT013,1545.516724042374
FDL12,OUT045,993.3639360373236
FDK46,OUT017,4082.7602076130343
DRH49,OUT010,172.64196714354085
FDQ57,OUT046,2477.8078124759213
FDY59,OUT017,1508.1638115111089
FDO09,OUT018,3828.6531767914157
NCG30,OUT035,2019.1717049402969
FDM09,OUT017,2725.6422165034205
NCN17,OUT027,2849.613793192265
NCS42,OUT013,1526.159708171174
FDD02,OUT019,277.2837086870304
FDE34,OUT013,3049.3968447533025
FDU38,OUT045,3052.189588502586
FDB33,OUT046,2526.53573400886
NCJ29,OUT017,1457.9148852255917
FDZ27,OUT035,725.7715182693676
FDI40,OUT013,1528.250936768686
FDG22,OUT013,710.5721068284372
FDT51,OUT017,1698.4144466501668
FDF20,OUT018,3057.127864817542
FDV50,OUT035,2013.3821513409916
FDT02,OUT049,663.5133902859565
DRC49,OUT017,2472.8107866785576
FDF26,OUT049,2487.3300525318664
FDV52,OUT035,1973.6773335962657
FDX59,OUT049,663.5133902859565
FDV25,OUT035,3785.8205514568085
FDW23,OUT027,1009.5847822980114
FDE53,OUT018,1581.954441486599
FDA19,OUT017,2024.372841838338
FDH22,OUT046,2019.1717049402969
NCO41,OUT013,1529.5034831424177
FDX12,OUT017,3937.620832626987
FDF17,OUT013,3056.3136308926596
FDS11,OUT045,3772.7278497367397
FDR51,OUT035,2482.003651458923
FDT49,OUT010,244.0849080348122
FDC56,OUT013,2010.1494892801782
FDR13,OUT027,2925.77875978662
FDQ60,OUT035,2013.3821513409916
FDN38,OUT049,3956.7774053931917
NCL29,OUT013,2527.611420477475
FDO13,OUT027,4271.629671737654
FDE26,OUT018,2445.288792151105
FDA31,OUT010,422.8269565197755
FDX14,OUT035,1095.881061491957
FDA34,OUT045,2860.4041229470504
FDF26,OUT013,2500.2413852763448
FDE38,OUT045,2671.2309029171015
DRI11,OUT046,1939.8950952905402
FDQ60,OUT027,2925.77875978662
FDL21,OUT027,1009.5847822980114
DRC12,OUT027,5723.87435937127
FDC47,OUT046,3795.813447188267
FDE57,OUT045,2024.372841838338
FDT14,OUT045,2013.3821513409916
NCZ53,OUT046,3052.189588502586
FDE28,OUT018,3609.8540275895143
FDR19,OUT035,2445.288792151105
NCF54,OUT019,427.3466612762419
FDZ08,OUT046,1370.3811664976179
NCJ05,OUT018,2500.2413852763448
FDF59,OUT046,2021.9354698827997
NCO05,OUT035,1541.0338868319411
FDW24,OUT018,723.3954341497983
NCX42,OUT018,2633.2211753333586
NCA53,OUT035,725.7715182693676
FDI45,OUT019,425.4713021959219
FDG46,OUT046,1897.5094266102087
FDM20,OUT010,565.7271161398012
FDW11,OUT010,132.75432054297926
FDX08,OUT035,2942.161531367483
NCK17,OUT035,663.1516677973982
FDK32,OUT018,2487.3300525318664
NCA42,OUT035,2542.256904759261
DRI01,OUT035,2830.817802152923
NCL55,OUT049,3994.9472758253505
DRE25,OUT018,1514.359727909792
FDD14,OUT017,3050.1471344334586
FDB10,OUT046,3881.215097877898
DRN11,OUT035,2472.8107866785576
FDP38,OUT018,740.4396720932286
NCA30,OUT017,3050.1471344334586
FDT15,OUT017,3052.189588502586
NCP55,OUT018,930.3181166357209
FDF12,OUT035,2482.003651458923
FDM21,OUT018,3786.7023511919183
FDX56,OUT035,3453.425698660647
FDF10,OUT017,2477.8078124759213
FDT32,OUT045,3050.1471344334586
FDM51,OUT018,1550.4539041701305
NCR50,OUT018,2500.2413852763448
FDI19,OUT049,3923.4061051521844
FDX21,OUT017,1581.954441486599
FDR31,OUT035,2477.8078124759213
FDY02,OUT013,4036.784807827194
NCA29,OUT045,2828.3768704901654
NCX17,OUT046,3818.6070861574262
FDM12,OUT045,3050.1471344334586
FDI53,OUT027,4248.678372361813
NCU30,OUT049,2581.5972452176916
FDC56,OUT027,2947.9025614552183
FDK27,OUT018,2013.3821513409916
NCK18,OUT017,2671.2309029171015
FDB52,OUT019,567.4847706948794
DRG25,OUT027,5169.371117964097
FDZ13,OUT049,790.5361847791847
FDB57,OUT019,571.7812734106799
FDR40,OUT046,1426.4714418622648
NCO14,OUT019,132.00976197617072
NCN19,OUT045,3052.189588502586
FDQ28,OUT019,372.1883713412377
FDO13,OUT018,2576.465413891849
FDK48,OUT013,1420.0221322692826
FDU07,OUT018,2490.075054258966
FDW20,OUT046,2013.3821513409916
FDV12,OUT010,241.52154539054243
FDH24,OUT013,2537.218630637652
FDV59,OUT049,3691.3575342263134
FDK57,OUT045,2007.3830051766636
FDL16,OUT027,1064.1369502144978
NCQ17,OUT046,2511.282238442079
FDJ15,OUT018,3049.6275386528177
FDX24,OUT049,1508.1638115111089
FDT47,OUT046,1516.3932070050387
FDT10,OUT049,999.2330628437318
FDZ37,OUT018,1470.4329021773513
FDW43,OUT027,5838.516388353527
DRN36,OUT017,1514.359727909792
FDJ14,OUT045,1330.2790533453663
FDA32,OUT013,3675.0476142257817
FDJ38,OUT019,498.4607948353504
FDQ57,OUT017,2477.8078124759213
NCQ41,OUT019,507.7886103572756
FDG56,OUT049,980.960786493795
DRC13,OUT027,2970.7741602070355
FDV55,OUT035,2472.8107866785576
FDQ49,OUT045,2526.53573400886
FDE29,OUT010,132.75432054297926
FDR03,OUT013,3441.145417942599
FDD45,OUT049,1508.1638115111089
FDN38,OUT010,571.6931216524941
FDT56,OUT046,961.0472100635191
FDT48,OUT045,3118.2809240742085
FDU03,OUT049,3012.3012039989776
FDC56,OUT010,269.2579843427399
NCO43,OUT027,2835.720986061882
FDQ27,OUT017,1565.3321453063825
FDR03,OUT046,3460.5192953956703
DRH23,OUT010,132.00976197617072
FDG22,OUT045,663.1533249052812
NCJ42,OUT013,1572.9344535388236
FDR24,OUT046,1488.523968789985
FDW60,OUT035,2860.4041229470504
FDJ08,OUT013,3052.189588502586
DRL59,OUT018,786.7291267784472
FDG60,OUT010,568.5040064639799
FDW27,OUT017,2513.587504172143
FDX14,OUT018,1316.249091891283
FDC20,OUT013,1017.3131380622528
NCS29,OUT018,3821.6557819829345
FDJ56,OUT046,1541.0338868319411
FDB20,OUT019,162.0715681693983
FDL28,OUT027,5838.516388353527
FDW01,OUT018,2487.3300525318664
FDL03,OUT046,3054.2711768235317
FDX22,OUT049,3658.2098463946186
FDJ21,OUT035,2472.8107866785576
FDR31,OUT045,2477.8078124759213
FDG21,OUT035,2487.3300525318664
FDS22,OUT027,1011.1850332102613
FDK08,OUT035,1522.7697125696661
FDE17,OUT018,2487.3300525318664
NCN30,OUT017,1516.3932070050387
FDT50,OUT046,1518.9463284813232
NCX42,OUT049,2571.2871021151686
FDJ12,OUT035,3619.618357604816
NCA18,OUT027,2925.77875978662
FDP23,OUT019,565.33463712768
FDX12,OUT013,3905.000447645575
FDN40,OUT018,2495.1322108660115
FDV48,OUT035,1303.995015060172
NCY54,OUT013,2860.4041229470504
FDL16,OUT010,132.00976197617072
FDR45,OUT018,3697.6606499963036
FDJ52,OUT046,2559.1994534044275
DRG01,OUT017,1300.0300569184787
FDP52,OUT013,3844.2254668067862
FDU58,OUT017,3052.189588502586
FDL02,OUT045,1572.9344535388236
FDG28,OUT013,3923.6326245626315
FDA19,OUT035,2021.9354698827997
FDW46,OUT027,1391.9802878004518
NCD43,OUT049,1572.9344535388236
DRG39,OUT013,854.8166518556228
NCF55,OUT049,663.5133902859565
FDJ07,OUT046,1962.5445222507071
FDE08,OUT046,2482.003651458923
FDP56,OUT019,132.00976197617072
FDT45,OUT045,861.6480602860297
FDF17,OUT018,3049.6275386528177
FDX44,OUT046,1469.2635827297315
FDM28,OUT027,4820.552484746407
FDI36,OUT049,3058.883412368733
FDS07,OUT045,1947.6874395144841
FDD36,OUT045,1960.353726069147
FDW11,OUT046,1047.0945716777833
FDN40,OUT049,2500.2413852763448
NCQ18,OUT049,1518.9463284813232
NCQ54,OUT017,2671.2309029171015
NCS42,OUT045,1499.8256955593179
DRH39,OUT010,156.01570474206721
FDC09,OUT027,2849.613793192265
FDT08,OUT010,370.32971287301234
FDC08,OUT035,3793.188630441258
FDT20,OUT017,658.7409165128156
FDS35,OUT035,1047.4662153005984
FDX58,OUT018,3046.8347949035337
FDW58,OUT046,1572.9344535388236
DRD27,OUT046,1522.7697125696661
FDH32,OUT019,232.65548470253015
FDS26,OUT035,4057.1763709695365
FDQ31,OUT046,1468.3283887236312
FDP11,OUT018,3513.205407857148
FDD58,OUT017,1522.7697125696661
FDM33,OUT045,3692.7465649066876
FDZ16,OUT049,3052.716915909532
NCS29,OUT010,571.6931216524941
NCM18,OUT019,132.75432054297926
FDP11,OUT049,3730.4804358285674
NCC42,OUT017,2026.9142620626733
DRM23,OUT046,2858.361668877923
NCN55,OUT027,5838.516388353527
FDK46,OUT013,4053.0794792459283
FDR01,OUT046,3101.8391675812177
NCA05,OUT045,2482.003651458923
NCP43,OUT017,2871.263449189222
FDR12,OUT010,387.20866273396643
FDQ01,OUT013,3988.513910505544
FDM13,OUT046,2024.372841838338
FDQ19,OUT017,3935.699736647815
FDK56,OUT019,489.80865917273667
NCX06,OUT010,477.4048381461931
FDO56,OUT027,2925.77875978662
FDU45,OUT045,1825.8993197172872
FDI16,OUT019,132.00976197617072
FDL32,OUT046,1930.4487624542223
FDA07,OUT046,2013.3821513409916
FDA14,OUT045,2477.8078124759213
FDV46,OUT027,2985.2595820383203
NCO07,OUT035,3671.2948954418102
NCP41,OUT046,1572.9344535388236
FDY60,OUT018,2026.9142620626733
FDN38,OUT017,3971.146984093848
FDO15,OUT046,1148.4947030839267
FDT60,OUT013,2013.3821513409916
FDA55,OUT035,3795.3638929045096
FDE02,OUT010,229.44675970418083
DRJ39,OUT049,3766.998457503207
FDV34,OUT035,1077.0755254440003
FDS20,OUT027,5161.482110370574
FDF02,OUT027,2849.613793192265
FDW40,OUT017,2112.2306117296343
NCB43,OUT046,3050.1471344334586
FDR58,OUT017,1487.110007087963
DRJ59,OUT035,662.374673016857
NCD30,OUT017,1522.7697125696661
FDE14,OUT017,1518.9463284813232
FDC28,OUT018,1581.954441486599
FDU16,OUT018,1423.2442846760366
NCD19,OUT035,918.3568245223423
FDU21,OUT046,665.0453396052675
FDV59,OUT027,5838.516388353527
FDU03,OUT045,3047.3543906841746
FDC33,OUT010,558.8793611114972
NCR42,OUT035,661.5755528287555
DRH59,OUT035,1095.881061491957
NCM31,OUT035,2031.6571577360166
FDS50,OUT035,3780.3089396878577
FDP39,OUT046,855.494483839104
FDQ55,OUT013,1957.3263036726453
FDV36,OUT019,280.93580075647037
FDI05,OUT027,2052.940878701764
FDS45,OUT027,2868.5836132047325
FDA39,OUT045,663.1533249052812
FDC37,OUT010,249.30080368760136
FDJ60,OUT027,4271.629671737654
DRQ35,OUT046,2013.3821513409916
NCJ06,OUT046,2007.3830051766636
NCY42,OUT018,2472.8107866785576
DRM37,OUT049,3057.1774367413473
FDR14,OUT045,788.0201443147862
FDE51,OUT049,674.8971971301082
FDT33,OUT017,2671.2309029171015
FDR08,OUT013,1825.8993197172872
FDE36,OUT010,384.6671944964976
FDL22,OUT019,227.06397887175117
FDR44,OUT013,2024.372841838338
FDI56,OUT019,216.80140008158213
FDE47,OUT010,275.60170950070403
FDV27,OUT010,211.46333955778027
FDV10,OUT049,665.9127613863078
FDC40,OUT045,1302.9851521653095
NCX41,OUT013,3660.4091482041595
NCQ38,OUT027,2849.613793192265
FDV12,OUT027,2849.613793192265
FDE52,OUT017,1470.1069429042236
FDG20,OUT027,4427.265020745712
FDV16,OUT027,1008.78566210991
FDI32,OUT017,1939.8950952905402
FDJ32,OUT049,1010.0069535564753
FDN39,OUT018,2763.1736902331704
FDY34,OUT017,2676.207446895499
FDC14,OUT035,663.9749239291069
FDA55,OUT017,3800.0432601948764
FDZ50,OUT010,472.6205647812042
DRG13,OUT049,2581.5972452176916
FDP01,OUT013,2500.2413852763448
NCG54,OUT017,2860.4041229470504
FDM13,OUT045,2024.372841838338
NCO18,OUT027,4732.915824256615
NCW41,OUT013,2513.587504172143
FDM52,OUT027,4069.269107298834
NCF55,OUT035,661.5755528287555
FDT09,OUT046,2024.372841838338
NCM19,OUT035,1698.4144466501668
FDW12,OUT018,2477.8078124759213
FDP15,OUT019,569.1542734917717
FDK36,OUT045,726.5501701577917
FDZ25,OUT035,2860.4041229470504
NCW06,OUT049,3052.716915909532
FDW60,OUT046,2894.9672812672397
DRC49,OUT013,2477.8078124759213
NCT17,OUT035,3052.189588502586
NCN06,OUT018,2576.465413891849
FDC45,OUT013,2833.424116986214
DRJ47,OUT019,421.690434730142
NCF06,OUT045,4067.967170517703
FDE21,OUT010,270.9722727774344
DRG27,OUT013,712.14822179708
FDW40,OUT049,2026.9142620626733
NCO53,OUT046,3050.1471344334586
FDE23,OUT049,675.7274348320436
FDQ16,OUT046,1599.6153466365315
FDS26,OUT045,4054.349728658268
FDZ13,OUT010,132.00976197617072
FDS14,OUT049,2513.587504172143
FDC10,OUT045,1982.6062169065624
FDY16,OUT049,3052.716915909532
FDJ20,OUT035,2019.1717049402969
FDV43,OUT035,663.9749239291069
FDZ32,OUT027,2855.6226193115754
FDR23,OUT046,2860.4041229470504
FDN24,OUT035,857.9389300150145
FDE34,OUT027,5133.357147090831
FDU31,OUT013,3684.083699574865
FDW33,OUT018,1581.954441486599
FDU26,OUT046,1957.3263036726453
FDE20,OUT027,4271.629671737654
NCW05,OUT035,1572.9344535388236
FDB22,OUT018,2487.3300525318664
FDO56,OUT046,1949.9895284032225
FDA19,OUT027,2985.2595820383203
DRI39,OUT045,918.3568245223423
FDH52,OUT018,988.7258279680186
FDZ50,OUT035,3052.189588502586
NCN42,OUT035,2477.8078124759213
FDB53,OUT013,2482.003651458923
DRG11,OUT017,1604.4124761889502
DRK11,OUT027,4082.4440690750343
FDQ60,OUT017,2013.3821513409916
FDT36,OUT017,658.7409165128156
DRG25,OUT018,3049.6275386528177
DRJ23,OUT046,3050.1471344334586
FDG05,OUT035,2537.218630637652
NCK06,OUT018,2013.3821513409916
FDU52,OUT017,2500.2413852763448
FDW07,OUT018,1475.287971509996
NCM17,OUT045,674.5682492632669
FDA22,OUT045,2725.6422165034205
NCA41,OUT018,3047.58508458369
FDF38,OUT035,663.9749239291069
FDH52,OUT046,1064.410312150129
FDY58,OUT019,565.33463712768
FDZ16,OUT045,3050.1471344334586
NCM18,OUT017,999.8480510911501
FDA22,OUT018,2673.6453970457305
NCJ43,OUT035,2860.4041229470504
FDI34,OUT027,5838.516388353527
FDG56,OUT046,1051.4935190143165
FDS34,OUT046,1947.6874395144841
DRC01,OUT035,733.1844595641322
FDQ04,OUT035,662.374673016857
FDK04,OUT035,919.2848235999849
FDT51,OUT049,1675.1987733414157
FDV26,OUT017,3052.565201196146
FDS04,OUT049,2026.9142620626733
FDW43,OUT018,3595.719727900811
FDQ28,OUT010,370.70542290208954
NCK06,OUT017,2013.3821513409916
FDS23,OUT018,2024.372841838338
FDZ36,OUT019,494.91355674453155
FDE56,OUT018,1024.1884308066433
FDW10,OUT027,4427.265020745712
NCN14,OUT045,3050.1471344334586
NCQ18,OUT045,1520.9791792904548
FDW08,OUT017,1579.4456292554285
FDU43,OUT035,3896.7292833539236
FDR33,OUT010,249.14989570567366
FDM24,OUT010,366.8124765740764
NCZ05,OUT046,1572.9344535388236
NCV41,OUT035,1820.9832520369432
FDV11,OUT018,2857.842073097282
NCY05,OUT035,661.5755528287555
FDV44,OUT018,3049.6275386528177
FDW32,OUT049,1417.20568806241
NCU18,OUT027,3095.533062294281
NCC43,OUT035,3988.9218321708668
FDW19,OUT013,1698.4144466501668
FDN31,OUT035,3052.189588502586
FDI48,OUT045,739.8064575752237
FDS24,OUT017,1487.110007087963
FDF46,OUT049,1947.6874395144841
DRG23,OUT017,2487.3300525318664
FDG14,OUT018,2487.3300525318664
NCY30,OUT049,2942.688858774429
FDO28,OUT018,2013.3821513409916
DRD24,OUT035,2031.6571577360166
FDI33,OUT049,1487.110007087963
FDN32,OUT046,3050.1471344334586
FDR16,OUT045,3671.7009296922333
FDF26,OUT046,2500.2413852763448
NCN29,OUT018,722.9368819534277
FDE20,OUT045,2725.6422165034205
FDA46,OUT046,3052.189588502586
FDU28,OUT045,3050.1471344334586
FDQ48,OUT045,1522.7697125696661
FDV36,OUT013,2021.9354698827997
FDR14,OUT018,865.129711154183
FDP23,OUT017,3683.803846034832
FDP56,OUT013,798.0680034345913
FDK48,OUT010,155.79203681177017
FDR48,OUT046,2490.075054258966
NCY29,OUT049,921.9904758454369
FDM22,OUT018,868.060189536774
DRJ01,OUT013,2568.3383667575895
FDZ43,OUT045,3925.091967819901
FDV03,OUT035,2500.2413852763448
FDX11,OUT027,4981.915150007562
NCA41,OUT027,5758.722788124771
FDE38,OUT017,2676.207446895499
FDI27,OUT018,716.4132109318165
FDN32,OUT013,3050.1471344334586
NCN43,OUT017,2013.3821513409916
FDB47,OUT027,5838.516388353527
FDV03,OUT017,2511.282238442079
NCN30,OUT045,1520.9791792904548
NCV54,OUT010,273.65501868061784
FDV07,OUT013,1632.9084508117626
FDP07,OUT049,3056.8409582996055
FDK48,OUT018,1076.826763754361
FDM15,OUT019,367.18026895266945
FDY19,OUT027,2925.77875978662
FDK46,OUT046,4075.433700614654
FDY11,OUT045,1046.2405339079205
FDH09,OUT046,804.8705786567348
FDO08,OUT027,4271.629671737654
FDU14,OUT013,4001.1274220723944
FDD22,OUT027,2922.884286368664
FDM27,OUT017,2526.53573400886
FDL02,OUT027,2864.5998090476483
NCA17,OUT035,2477.8078124759213
FDE38,OUT019,381.96970723921527
NCG07,OUT049,3054.75936997866
DRC27,OUT013,3898.3184411296706
FDA27,OUT035,4035.1143503834423
FDW40,OUT045,2029.412311883111
DRI11,OUT013,1947.6874395144841
FDN50,OUT046,1514.359727909792
FDR12,OUT046,2860.4041229470504
FDT34,OUT027,2849.613793192265
FDW11,OUT035,994.5466215520167
NCO30,OUT027,5161.482110370574
FDZ34,OUT017,3052.189588502586
FDU45,OUT017,1897.5094266102087
NCD42,OUT035,661.5755528287555
FDX25,OUT045,3009.731422522904
NCR29,OUT046,960.1192109858765
FDX43,OUT019,385.68230565301195
FDB04,OUT010,205.95802766000634
FDR49,OUT027,1064.1369502144978
FDS39,OUT018,2026.9142620626733
FDW58,OUT045,1572.9344535388236
FDG22,OUT019,132.00976197617072
FDG31,OUT017,1029.6640836077813
NCV53,OUT027,5838.516388353527
DRJ37,OUT035,2482.003651458923
FDV07,OUT035,1675.1987733414157
FDW52,OUT018,2623.7247013065457
FDT15,OUT045,3052.189588502586
FDD02,OUT018,1982.6062169065624
FDM16,OUT035,1065.2085059440076
NCE55,OUT046,2860.4041229470504
FDB57,OUT018,3546.8900778711104
FDQ04,OUT013,712.9714779287887
FDQ47,OUT019,132.00976197617072
FDY14,OUT019,567.0041399245724
DRK37,OUT017,3052.189588502586
FDO25,OUT017,3657.5410565082843
FDL57,OUT046,4052.899022606808
NCK29,OUT018,2013.3821513409916
FDK46,OUT027,5838.516388353527
NCB43,OUT010,496.73027523148744
DRE01,OUT027,5838.516388353527
FDC46,OUT018,3047.58508458369
FDQ23,OUT045,1572.9344535388236
FDX38,OUT049,730.5436861095867
FDG60,OUT018,3650.164249711782
FDW55,OUT017,3945.663105358141
FDP39,OUT013,784.4754565643793
FDB20,OUT018,1316.249091891283
FDV21,OUT017,2019.1717049402969
FDZ02,OUT013,1529.5034831424177
FDP19,OUT027,2978.0046228291135
FDA38,OUT035,3915.8869694945292
FDH22,OUT045,2019.1717049402969
DRM11,OUT045,4067.8495868000887
FDO12,OUT027,5770.0000559487535
FDT14,OUT049,2007.3830051766636
FDW34,OUT010,565.7271161398012
FDG04,OUT027,5169.371117964097
FDW59,OUT018,1456.0655582431202
FDR33,OUT018,1604.4124761889502
FDP32,OUT013,2021.9354698827997
FDL13,OUT027,5838.516388353527
FDD22,OUT013,1939.8950952905402
FDV40,OUT027,1397.7566217326848
NCD55,OUT046,667.444710705619
FDQ20,OUT010,132.00976197617072
FDD28,OUT045,919.2848235999849
FDC39,OUT045,3673.6926392223195
NCR17,OUT049,1957.3263036726453
DRO35,OUT018,1952.6685425846997
FDF40,OUT049,3985.4885664250387
FDR31,OUT018,2472.8107866785576
NCQ41,OUT017,3052.189588502586
FDP38,OUT046,733.0212681360688
NCU54,OUT027,5838.516388353527
FDG22,OUT018,658.7409165128156
DRK59,OUT013,3835.3895405144767
FDC37,OUT046,1577.240049989074
NCO42,OUT013,2477.8078124759213
NCT42,OUT017,2482.003651458923
FDX27,OUT035,1512.1399124475874
FDV40,OUT018,1081.566006479016
FDT45,OUT027,1247.4315245257517
FDS47,OUT019,215.3865220312512
FDR45,OUT035,3924.0143589573267
FDB03,OUT045,3886.171399975333
FDO49,OUT035,823.0631665861639
FDU60,OUT027,4271.629671737654
FDB26,OUT018,786.7291267784472
FDB46,OUT017,3662.7571664706757
FDQ37,OUT019,504.392186366057
FDN03,OUT017,3993.041612155592
NCX30,OUT045,4005.3023229102446
FDK32,OUT019,370.1818554968694
DRM47,OUT013,3052.189588502586
NCO02,OUT046,1121.4679097131402
FDP04,OUT013,1196.4498850174618
NCO43,OUT049,1547.9034615903709
FDD59,OUT013,1461.146897436256
FDQ10,OUT017,2860.4041229470504
FDW45,OUT035,2477.8078124759213
NCK30,OUT049,4003.298948209856
FDU31,OUT018,3451.332920442188
NCQ17,OUT019,370.4939565259515
FDN01,OUT017,2860.4041229470504
FDZ19,OUT049,2862.973904423124
DRG37,OUT017,2511.282238442079
